Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
504.0,20.0,,,15602.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,,1Fam,1Story,7.0,,1959.0,1997.0,Gable,CompShg,,Wd Sdng,,0.0,TA,TA,CBlock,,TA,No,ALQ,1247.0,Unf,0.0,254.0,1501.0,GasA,TA,,SBrkr,1801.0,0.0,0.0,,1.0,,2.0,0.0,1.0,,TA,6.0,Typ,2.0,TA,,1959.0,Fin,2.0,484.0,TA,,Y,0.0,54.0,0.0,0.0,161.0,0.0,0.0,3.0,2010.0,WD,Normal,
505.0,160.0,RL,24.0,2308.0,Pave,Reg,,AllPub,Inside,Gtl,NPkVill,Norm,Norm,TwnhsE,2Story,6.0,5.0,1974.0,1974.0,Gable,CompShg,,,,0.0,,TA,CBlock,TA,,,ALQ,257.0,Rec,,103.0,,,,Y,SBrkr,,467.0,0.0,,0.0,1.0,2.0,1.0,3.0,1.0,TA,,Typ,,,Attchd,1974.0,Unf,,440.0,TA,TA,,260.0,0.0,,0.0,0.0,,0.0,6.0,2009.0,WD,Normal,
507.0,,RL,80.0,,Pave,IR1,Lvl,AllPub,Inside,,SawyerW,Norm,Norm,1Fam,2Story,8.0,5.0,1993.0,1994.0,Gable,CompShg,VinylSd,,,,,,PConc,Gd,TA,No,GLQ,380.0,Unf,0.0,397.0,777.0,GasA,,Y,SBrkr,1065.0,846.0,0.0,1911.0,0.0,,2.0,,3.0,1.0,,8.0,Typ,,TA,Attchd,1993.0,RFn,2.0,471.0,,TA,Y,182.0,,0.0,0.0,,,0.0,9.0,2006.0,WD,Normal,215000.0
509.0,70.0,RM,60.0,9600.0,,Reg,Lvl,AllPub,Inside,,OldTown,Norm,Norm,1Fam,2Story,7.0,,1928.0,,Gambrel,CompShg,,MetalSd,,0.0,,Ex,BrkTil,TA,TA,No,Rec,141.0,,,548.0,689.0,,Ex,Y,SBrkr,689.0,689.0,,,0.0,0.0,2.0,0.0,3.0,1.0,Gd,7.0,Typ,1.0,Gd,Detchd,1928.0,Unf,2.0,,TA,TA,N,0.0,0.0,116.0,0.0,0.0,0.0,0.0,10.0,2008.0,WD,Normal,161000.0
511.0,,,75.0,14559.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,,1Story,5.0,7.0,,2000.0,Hip,CompShg,Wd Sdng,Wd Sdng,BrkCmn,70.0,,,,TA,TA,,BLQ,,,180.0,,1008.0,,Ex,,SBrkr,1363.0,,0.0,1363.0,1.0,0.0,1.0,,,1.0,TA,,,2.0,TA,CarPort,1951.0,Unf,1.0,,TA,TA,Y,,42.0,,0.0,168.0,0.0,2000.0,,,WD,Normal,164900.0
512.0,120.0,RL,40.0,,Pave,IR1,Lvl,,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,,7.0,5.0,2005.0,,Gable,CompShg,VinylSd,,,94.0,,TA,PConc,,,,Unf,,Unf,,1368.0,1368.0,GasA,,,,,,0.0,1368.0,0.0,0.0,2.0,0.0,2.0,,Gd,6.0,Typ,,Gd,,2005.0,RFn,,,TA,TA,,,35.0,0.0,0.0,0.0,0.0,0.0,3.0,,New,Partial,202665.0
516.0,20.0,,94.0,12220.0,,Reg,Lvl,,Inside,,,Norm,Norm,1Fam,,,5.0,2009.0,2009.0,Hip,CompShg,CemntBd,,BrkFace,305.0,Ex,TA,CBlock,Ex,TA,No,,1436.0,Unf,0.0,570.0,2006.0,,Ex,Y,SBrkr,,0.0,,2020.0,1.0,,2.0,,3.0,1.0,Ex,9.0,Typ,1.0,Gd,Attchd,2009.0,Fin,3.0,900.0,TA,TA,Y,156.0,54.0,0.0,0.0,,0.0,0.0,9.0,,New,Partial,402861.0
518.0,,RL,,,,IR1,,AllPub,,Gtl,NoRidge,Norm,Norm,,,,5.0,1996.0,1997.0,Gable,,VinylSd,,BrkFace,921.0,Gd,TA,PConc,Gd,TA,,Unf,0.0,Unf,0.0,,,,Ex,Y,,1277.0,1067.0,,2344.0,0.0,,2.0,1.0,3.0,1.0,Gd,7.0,Typ,,TA,Attchd,1996.0,,,889.0,TA,TA,Y,220.0,0.0,0.0,0.0,0.0,,0.0,7.0,2009.0,,Normal,
,,RL,53.0,,,Reg,,AllPub,Inside,Gtl,Crawfor,Norm,Norm,,2Story,,9.0,1926.0,2004.0,Gambrel,CompShg,MetalSd,MetalSd,None,,Gd,,BrkTil,Gd,TA,No,Unf,0.0,,0.0,1276.0,1276.0,GasA,Ex,Y,,1276.0,,0.0,,0.0,,1.0,1.0,3.0,1.0,Gd,9.0,Typ,2.0,Gd,Detchd,,Unf,1.0,282.0,TA,,Y,0.0,0.0,0.0,0.0,145.0,0.0,0.0,,2009.0,WD,,
522.0,20.0,,90.0,11988.0,,IR1,Lvl,AllPub,,Gtl,NAmes,,Norm,1Fam,1Story,,6.0,1957.0,,Gable,,,VinylSd,None,0.0,,TA,CBlock,TA,TA,No,,777.0,,0.0,,,GasA,Ex,Y,,,0.0,0.0,,,,,1.0,3.0,1.0,,,Typ,2.0,Gd,Attchd,1957.0,,1.0,336.0,,TA,Y,0.0,40.0,0.0,0.0,0.0,,0.0,5.0,,WD,Normal,150000.0
523.0,50.0,RM,,5000.0,Pave,Reg,,,Corner,Gtl,BrkSide,,Norm,1Fam,1.5Fin,,7.0,,1950.0,,CompShg,CemntBd,CmentBd,None,,TA,Gd,CBlock,TA,,No,ALQ,399.0,,0.0,605.0,,GasA,,Y,SBrkr,1004.0,,0.0,,0.0,0.0,,0.0,,,,7.0,,2.0,Gd,Detchd,1950.0,Unf,,,TA,TA,Y,0.0,24.0,36.0,,0.0,0.0,0.0,10.0,,,Normal,159000.0
524.0,60.0,RL,130.0,40094.0,Pave,IR1,Bnk,AllPub,Inside,Gtl,Edwards,PosN,PosN,1Fam,,10.0,5.0,,2008.0,Hip,CompShg,CemntBd,CmentBd,Stone,,Ex,TA,PConc,Ex,TA,Gd,GLQ,2260.0,Unf,0.0,878.0,3138.0,GasA,Ex,Y,SBrkr,3138.0,1538.0,0.0,,,0.0,3.0,1.0,3.0,,,,,1.0,Gd,BuiltIn,2007.0,Fin,,,TA,TA,,208.0,406.0,0.0,0.0,0.0,,0.0,,2007.0,New,Partial,
525.0,,RL,95.0,11787.0,Pave,,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,,2Story,7.0,,1996.0,1997.0,Gable,CompShg,VinylSd,,BrkFace,594.0,Gd,TA,PConc,Gd,TA,No,,,Unf,0.0,660.0,1379.0,GasA,,Y,SBrkr,1383.0,1015.0,,,,0.0,,1.0,,,Gd,,Typ,1.0,TA,Attchd,,Fin,3.0,834.0,,,Y,239.0,60.0,0.0,0.0,0.0,0.0,,8.0,,WD,Normal,315750.0
526.0,20.0,FV,62.0,,,Reg,Lvl,AllPub,Inside,,Somerst,Norm,Norm,,1Story,,5.0,2005.0,2005.0,Gable,CompShg,VinylSd,,,,Gd,,,,TA,No,Unf,0.0,Unf,0.0,1257.0,1257.0,GasA,,Y,SBrkr,1266.0,0.0,0.0,1266.0,0.0,,2.0,0.0,3.0,1.0,Gd,,Typ,1.0,TA,Attchd,2005.0,Unf,2.0,453.0,TA,,Y,38.0,144.0,,0.0,0.0,0.0,0.0,4.0,2006.0,WD,Normal,
,60.0,RL,67.0,,,IR1,,,,Gtl,NridgHt,Norm,Norm,,2Story,9.0,5.0,2008.0,,Hip,CompShg,VinylSd,VinylSd,Stone,268.0,,,PConc,,,Av,,,Unf,0.0,122.0,1452.0,,Ex,,SBrkr,,1237.0,0.0,,,0.0,,1.0,,1.0,Ex,,Typ,,Gd,Attchd,2008.0,Fin,3.0,858.0,TA,,Y,126.0,66.0,0.0,0.0,0.0,0.0,0.0,,,New,Partial,446261.0
531.0,80.0,RL,,10200.0,Pave,Reg,Lvl,,,Gtl,Timber,Norm,,1Fam,SLvl,6.0,5.0,1988.0,,Gable,,HdBoard,HdBoard,,219.0,Gd,,CBlock,Gd,,,GLQ,783.0,,,,1461.0,GasA,Ex,,SBrkr,1509.0,,0.0,,1.0,,2.0,,3.0,,Gd,5.0,Typ,1.0,,Attchd,1988.0,RFn,2.0,600.0,TA,,Y,224.0,0.0,,,,0.0,,8.0,2008.0,,,175000.0
535.0,60.0,RL,74.0,9056.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,2Story,8.0,5.0,2004.0,,Gable,CompShg,VinylSd,,None,,,TA,PConc,Ex,,Av,Unf,0.0,Unf,,,,GasA,Ex,Y,SBrkr,707.0,,0.0,1414.0,0.0,0.0,2.0,,,1.0,,6.0,,,Gd,Attchd,,,2.0,403.0,TA,TA,,100.0,35.0,,0.0,0.0,0.0,,10.0,2006.0,WD,Normal,178000.0
541.0,20.0,RL,85.0,14601.0,Pave,Reg,,AllPub,Inside,Gtl,Timber,Norm,,,1Story,,5.0,,,Hip,CompShg,,VinylSd,,584.0,Ex,TA,,Ex,TA,Av,,1260.0,,0.0,578.0,1838.0,GasA,Ex,Y,,1838.0,,0.0,,1.0,0.0,,,2.0,,Ex,8.0,Typ,1.0,Gd,,2006.0,Fin,3.0,765.0,TA,TA,Y,270.0,68.0,0.0,,,0.0,,3.0,,WD,Normal,315000.0
543.0,20.0,RL,78.0,10140.0,Pave,,Lvl,AllPub,,Gtl,,RRAn,Norm,1Fam,,7.0,5.0,1998.0,1999.0,,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Ex,TA,No,LwQ,144.0,GLQ,,,,GasA,,,,1680.0,0.0,0.0,1680.0,1.0,0.0,,0.0,,1.0,Gd,7.0,Maj1,,TA,Attchd,1998.0,Fin,2.0,583.0,TA,TA,Y,,,0.0,0.0,0.0,,,,2009.0,WD,Normal,213250.0
545.0,60.0,RL,58.0,,Pave,IR1,Lvl,,Inside,,Gilbert,Norm,Norm,1Fam,2Story,,5.0,2006.0,2006.0,Gable,CompShg,,,None,0.0,,TA,PConc,Gd,Gd,Av,GLQ,554.0,Unf,,100.0,,GasA,Ex,Y,SBrkr,664.0,,0.0,1496.0,1.0,0.0,2.0,1.0,,1.0,Gd,7.0,Typ,,Gd,Attchd,2006.0,RFn,2.0,426.0,TA,TA,,,,0.0,0.0,0.0,0.0,0.0,9.0,2006.0,,Partial,
547.0,50.0,RL,70.0,8737.0,Pave,IR1,,,,,,Norm,Norm,1Fam,1.5Fin,,7.0,1923.0,,Gable,CompShg,BrkFace,,None,0.0,TA,,BrkTil,Gd,TA,,,300.0,Unf,0.0,,1065.0,,Ex,Y,FuseA,915.0,720.0,0.0,1635.0,,0.0,,1.0,3.0,1.0,,6.0,Typ,,Gd,Detchd,,Unf,2.0,440.0,TA,,Y,0.0,38.0,0.0,,0.0,0.0,0.0,5.0,2007.0,WD,Normal,210000.0
550.0,60.0,FV,,9375.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Norm,Norm,,2Story,7.0,5.0,2003.0,2004.0,,CompShg,VinylSd,VinylSd,,0.0,,,PConc,Gd,TA,,Unf,,,0.0,912.0,912.0,GasA,,Y,,,1182.0,0.0,,0.0,0.0,2.0,1.0,4.0,1.0,Gd,,Typ,,Gd,BuiltIn,2003.0,Fin,2.0,615.0,TA,,Y,,,0.0,0.0,,0.0,0.0,,2009.0,WD,Normal,263000.0
553.0,20.0,RL,87.0,11146.0,Pave,IR1,,AllPub,Inside,Gtl,,Norm,Norm,1Fam,,8.0,5.0,2006.0,2006.0,,CompShg,VinylSd,VinylSd,Stone,250.0,Gd,,PConc,Ex,,,Unf,0.0,,,,1709.0,,Ex,Y,SBrkr,1717.0,0.0,0.0,1717.0,0.0,,2.0,0.0,3.0,1.0,Gd,7.0,Typ,1.0,Gd,Attchd,2006.0,RFn,3.0,908.0,TA,TA,Y,169.0,,0.0,,0.0,0.0,0.0,7.0,,WD,Normal,255500.0
555.0,60.0,RL,85.0,,Pave,Reg,Lvl,,Inside,Gtl,NridgHt,Norm,,1Fam,2Story,7.0,,2003.0,2004.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,292.0,Gd,,PConc,Gd,TA,No,GLQ,866.0,,0.0,132.0,998.0,GasA,Ex,Y,,1006.0,1040.0,0.0,2046.0,1.0,0.0,2.0,1.0,3.0,1.0,Gd,8.0,Typ,1.0,Gd,,,RFn,,871.0,TA,,Y,320.0,62.0,0.0,0.0,0.0,0.0,0.0,8.0,,WD,Normal,
556.0,45.0,,58.0,6380.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,,,1.5Unf,5.0,,1922.0,1950.0,Gable,,MetalSd,,,0.0,TA,TA,BrkTil,TA,Fa,No,Unf,0.0,Unf,0.0,,993.0,GasA,TA,Y,FuseA,1048.0,0.0,0.0,1048.0,0.0,,,0.0,2.0,,TA,5.0,Typ,1.0,,,1922.0,Unf,1.0,,TA,,Y,0.0,0.0,116.0,0.0,0.0,0.0,,8.0,,WD,,
557.0,20.0,RL,,,,IR1,,AllPub,Inside,,NAmes,Norm,Norm,,1Story,5.0,5.0,1957.0,,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,CBlock,TA,,No,Rec,895.0,Unf,0.0,197.0,1092.0,,TA,Y,FuseA,1092.0,,,1092.0,1.0,,1.0,0.0,2.0,1.0,,6.0,Typ,,TA,Attchd,1957.0,Fin,,299.0,,,Y,,,0.0,,122.0,0.0,0.0,5.0,2006.0,WD,Normal,141000.0
559.0,,RL,57.0,21872.0,,IR2,HLS,,FR2,Gtl,Gilbert,Norm,,1Fam,2Story,,5.0,1996.0,1997.0,Gable,CompShg,,HdBoard,,0.0,TA,TA,PConc,Gd,,,GLQ,604.0,Unf,0.0,125.0,729.0,GasA,Ex,,,729.0,717.0,,1446.0,0.0,1.0,2.0,,3.0,1.0,TA,6.0,Typ,1.0,TA,,1996.0,,2.0,406.0,,TA,,264.0,22.0,0.0,0.0,0.0,0.0,0.0,8.0,2008.0,WD,Normal,
,,,77.0,10010.0,,Reg,,AllPub,Inside,Mod,Mitchel,,Norm,,,5.0,5.0,1974.0,,Gable,CompShg,,HdBoard,,,TA,TA,CBlock,,TA,Av,ALQ,,LwQ,123.0,,1389.0,,,Y,SBrkr,1389.0,0.0,0.0,1389.0,1.0,,1.0,0.0,2.0,,TA,,Typ,1.0,TA,Attchd,1975.0,RFn,2.0,,TA,TA,Y,240.0,,0.0,,0.0,0.0,0.0,,2006.0,WD,,170000.0
,50.0,RL,,21780.0,Pave,Reg,Lvl,,Inside,,,Norm,,1Fam,,,7.0,1918.0,1950.0,Gable,,Wd Sdng,Wd Sdng,None,0.0,,TA,BrkTil,Gd,TA,Mn,Unf,0.0,Unf,0.0,1163.0,1163.0,GasA,Ex,Y,,1163.0,,0.0,1674.0,0.0,0.0,2.0,0.0,,1.0,TA,8.0,Typ,,Gd,Detchd,1955.0,Fin,2.0,,TA,,N,72.0,36.0,,,144.0,0.0,0.0,7.0,2008.0,WD,,185000.0
567.0,60.0,,77.0,11198.0,Pave,,Lvl,AllPub,Inside,Gtl,StoneBr,,,1Fam,,9.0,,,2007.0,Hip,CompShg,VinylSd,VinylSd,,245.0,Gd,TA,PConc,Gd,,No,Unf,0.0,Unf,,1122.0,,,Ex,Y,,,1370.0,0.0,2504.0,,0.0,,1.0,4.0,1.0,Ex,,Typ,,Gd,BuiltIn,2005.0,Fin,,656.0,TA,,Y,144.0,39.0,0.0,0.0,,0.0,,6.0,2008.0,WD,Normal,
,50.0,,,,,,Low,AllPub,Inside,Mod,SawyerW,Norm,,1Fam,1.5Fin,8.0,8.0,1983.0,2009.0,Gable,CompShg,Wd Sdng,Wd Sdng,None,,Gd,TA,CBlock,Gd,TA,,GLQ,1441.0,Unf,0.0,55.0,,GasA,,Y,SBrkr,1496.0,636.0,0.0,2132.0,1.0,0.0,1.0,1.0,1.0,,Gd,,,,Gd,,,Fin,,612.0,Gd,TA,Y,,,0.0,0.0,,0.0,0.0,9.0,2009.0,WD,Normal,316600.0
574.0,80.0,RL,76.0,9967.0,,,Lvl,,Inside,Gtl,Gilbert,Norm,Norm,1Fam,,,5.0,2000.0,2000.0,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,,,TA,No,Unf,0.0,,0.0,384.0,384.0,GasA,Ex,Y,SBrkr,774.0,656.0,0.0,1430.0,,0.0,,1.0,3.0,,TA,8.0,Typ,1.0,TA,BuiltIn,,RFn,2.0,400.0,,TA,Y,,0.0,0.0,0.0,0.0,,0.0,,2007.0,WD,Normal,170000.0
,50.0,RL,52.0,,Pave,,Lvl,,,Gtl,,Norm,,1Fam,1.5Fin,7.0,,,1950.0,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,BrkTil,,TA,No,Unf,,Unf,,861.0,861.0,,Gd,,SBrkr,,600.0,,1477.0,,1.0,2.0,0.0,3.0,1.0,TA,6.0,,1.0,Gd,Detchd,1928.0,Unf,1.0,216.0,TA,,Y,0.0,50.0,0.0,0.0,,0.0,,8.0,2009.0,WD,Normal,145000.0
578.0,80.0,RL,,,Pave,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,,,SLvl,5.0,6.0,1966.0,1966.0,,CompShg,VinylSd,VinylSd,BrkFace,,TA,TA,,TA,TA,Av,LwQ,328.0,ALQ,,285.0,1164.0,GasA,,,SBrkr,1320.0,0.0,0.0,1320.0,1.0,,,0.0,3.0,1.0,TA,6.0,Typ,2.0,,,1966.0,RFn,2.0,,TA,,Y,160.0,,240.0,0.0,0.0,0.0,0.0,,2006.0,WD,Abnorml,164500.0
582.0,,,98.0,12704.0,Pave,Reg,Lvl,,Inside,,,Norm,Norm,1Fam,1Story,8.0,,2008.0,2009.0,Hip,,,VinylSd,BrkFace,,Ex,TA,,Ex,TA,No,Unf,0.0,,,2042.0,2042.0,GasA,Ex,,,2042.0,0.0,0.0,,0.0,0.0,2.0,1.0,,1.0,,,Typ,1.0,Gd,Attchd,2009.0,RFn,3.0,1390.0,TA,TA,Y,0.0,90.0,0.0,0.0,0.0,0.0,0.0,8.0,2009.0,New,Partial,253293.0
584.0,,,75.0,,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Artery,PosA,1Fam,,10.0,9.0,1893.0,2000.0,Gable,CompShg,Wd Sdng,,None,0.0,Ex,,BrkTil,TA,TA,No,,0.0,Unf,,1237.0,1237.0,,Gd,,SBrkr,,1254.0,0.0,2775.0,,0.0,,1.0,,1.0,Gd,9.0,Typ,1.0,Gd,Detchd,,Unf,2.0,880.0,Gd,TA,Y,105.0,,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,WD,Normal,
586.0,,,88.0,11443.0,,Reg,,,,Gtl,Timber,Norm,Norm,1Fam,,8.0,5.0,2005.0,,Hip,CompShg,VinylSd,,,208.0,Gd,TA,PConc,Ex,TA,,GLQ,,Unf,0.0,,1868.0,GasA,,Y,SBrkr,2028.0,0.0,,,1.0,0.0,2.0,0.0,,1.0,Gd,7.0,Typ,2.0,Gd,Attchd,,RFn,3.0,880.0,TA,TA,,326.0,66.0,0.0,,0.0,0.0,0.0,3.0,2006.0,New,Partial,369900.0
589.0,20.0,,65.0,25095.0,Pave,IR1,Low,AllPub,Inside,,ClearCr,Norm,Norm,1Fam,1Story,5.0,8.0,1968.0,2003.0,Flat,Tar&Grv,Wd Sdng,Wd Sdng,None,0.0,TA,,CBlock,,TA,Gd,GLQ,,Unf,0.0,,1437.0,GasA,Ex,,SBrkr,1473.0,0.0,,1473.0,2.0,0.0,,0.0,,,,5.0,Typ,,Gd,Attchd,,Unf,,452.0,TA,TA,Y,0.0,48.0,0.0,0.0,60.0,0.0,,6.0,2009.0,WD,,
592.0,60.0,,,13478.0,Pave,IR1,Lvl,,Corner,Gtl,NridgHt,Norm,Norm,1Fam,2Story,10.0,5.0,,,Gable,CompShg,,CmentBd,Stone,,Ex,,PConc,Ex,TA,Gd,GLQ,1338.0,,0.0,,1722.0,GasA,Ex,Y,,1728.0,568.0,0.0,,1.0,0.0,,1.0,,1.0,Ex,10.0,,1.0,Gd,BuiltIn,2008.0,RFn,3.0,842.0,TA,TA,Y,382.0,274.0,0.0,,0.0,0.0,0.0,6.0,,ConLI,Normal,451950.0
596.0,20.0,RL,69.0,,,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,,Norm,,,8.0,5.0,2005.0,2006.0,Gable,CompShg,VinylSd,Other,BrkFace,238.0,,TA,PConc,Gd,TA,Gd,GLQ,1422.0,Unf,0.0,392.0,1814.0,GasA,Ex,Y,SBrkr,,0.0,0.0,1826.0,,0.0,2.0,0.0,3.0,1.0,Gd,7.0,Typ,,TA,Attchd,,Fin,,758.0,TA,TA,Y,180.0,,,0.0,120.0,0.0,0.0,8.0,2006.0,New,Partial,319000.0
598.0,,,,3922.0,Pave,,Lvl,AllPub,Inside,Gtl,,,Norm,TwnhsE,,,5.0,2006.0,2007.0,,,VinylSd,,BrkFace,,Gd,TA,PConc,,,,Unf,0.0,Unf,0.0,1258.0,1258.0,GasA,,Y,SBrkr,,,0.0,1402.0,0.0,2.0,,2.0,2.0,1.0,,7.0,Typ,1.0,Gd,,2006.0,Fin,,648.0,TA,TA,Y,120.0,16.0,,0.0,0.0,0.0,0.0,2.0,,New,Partial,
599.0,20.0,RL,80.0,12984.0,Pave,Reg,Bnk,AllPub,Inside,,Crawfor,Norm,Norm,1Fam,1Story,5.0,,,1977.0,Gable,CompShg,Plywood,Plywood,BrkFace,459.0,TA,TA,,Gd,,Mn,,1283.0,,147.0,0.0,1430.0,,Ex,Y,SBrkr,1647.0,0.0,0.0,1647.0,1.0,0.0,2.0,,3.0,,,7.0,Typ,1.0,TA,Attchd,1977.0,Fin,2.0,621.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,2006.0,WD,Normal,217500.0
600.0,160.0,RM,24.0,1950.0,Pave,,Lvl,AllPub,Inside,Gtl,Blueste,Norm,Norm,Twnhs,,,6.0,,1980.0,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,,CBlock,Gd,TA,,LwQ,,GLQ,612.0,23.0,716.0,GasA,,Y,SBrkr,716.0,,0.0,,1.0,0.0,2.0,1.0,,1.0,TA,6.0,Typ,1.0,TA,Attchd,1980.0,Fin,2.0,452.0,TA,TA,Y,161.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,COD,Normal,151000.0
601.0,,RL,74.0,10927.0,Pave,Reg,Lvl,AllPub,,Gtl,,Norm,Norm,,2Story,8.0,,,2005.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,280.0,,,PConc,Gd,TA,Av,GLQ,546.0,,,512.0,1058.0,GasA,Ex,Y,SBrkr,1058.0,846.0,,,1.0,0.0,2.0,1.0,3.0,,Ex,,Typ,1.0,Gd,,2003.0,Fin,,,TA,TA,Y,,60.0,0.0,0.0,0.0,,0.0,6.0,2006.0,WD,,
,50.0,RM,50.0,9000.0,,Reg,Bnk,AllPub,Inside,Gtl,,Norm,Norm,1Fam,,,6.0,1937.0,1950.0,Gable,,Wd Sdng,Wd Sdng,None,0.0,TA,Gd,PConc,TA,,,,0.0,Unf,0.0,780.0,,,TA,Y,SBrkr,780.0,595.0,0.0,,,,1.0,1.0,,1.0,Gd,6.0,Typ,1.0,Gd,,1979.0,Unf,1.0,544.0,,TA,,,,,0.0,,,0.0,,2007.0,WD,Normal,141000.0
603.0,60.0,RL,,10041.0,Pave,IR1,,AllPub,,Gtl,SawyerW,Norm,Norm,,2Story,8.0,5.0,,1992.0,,CompShg,,HdBoard,None,0.0,Gd,TA,PConc,,,Mn,GLQ,789.0,,0.0,119.0,908.0,GasA,Ex,Y,SBrkr,927.0,988.0,0.0,1915.0,,0.0,2.0,1.0,,1.0,Gd,8.0,Typ,1.0,,Attchd,1992.0,,2.0,,TA,TA,Y,,,0.0,0.0,,0.0,,2.0,2006.0,,Abnorml,220000.0
605.0,20.0,RL,88.0,,Pave,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,,,,7.0,5.0,2002.0,,,CompShg,VinylSd,,BrkFace,,,TA,PConc,,TA,,GLQ,922.0,Unf,0.0,,,GasA,,Y,SBrkr,,0.0,0.0,1494.0,1.0,,2.0,0.0,3.0,1.0,Gd,6.0,Typ,1.0,TA,,,,,,TA,TA,Y,,36.0,0.0,,0.0,0.0,0.0,9.0,2008.0,WD,Normal,221000.0
606.0,,RL,85.0,13600.0,,Reg,Lvl,,,Gtl,,,Norm,1Fam,,7.0,6.0,1965.0,1990.0,Gable,CompShg,HdBoard,HdBoard,BrkFace,176.0,,TA,CBlock,TA,,No,,454.0,Unf,0.0,314.0,768.0,GasA,,Y,,,,0.0,1986.0,0.0,,2.0,1.0,3.0,1.0,TA,7.0,Typ,,Fa,Attchd,1965.0,,2.0,486.0,TA,TA,,0.0,42.0,0.0,0.0,,0.0,0.0,,2009.0,,Normal,205000.0
609.0,70.0,RL,78.0,12168.0,Pave,Reg,HLS,AllPub,Inside,Mod,Crawfor,,Norm,,2Story,8.0,,1934.0,1998.0,Gable,CompShg,BrkFace,Wd Sdng,,,,TA,PConc,Gd,TA,Mn,BLQ,428.0,Unf,,,965.0,,TA,Y,,1940.0,1254.0,0.0,3194.0,0.0,,2.0,,4.0,1.0,,,Typ,2.0,,Basment,1934.0,Unf,,,,,Y,0.0,0.0,,0.0,,,,,2007.0,WD,Alloca,
619.0,,RL,,11694.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,9.0,5.0,,2007.0,Hip,CompShg,,CmentBd,BrkFace,452.0,Ex,TA,,,TA,Av,GLQ,,Unf,0.0,1774.0,,GasA,Ex,Y,SBrkr,1828.0,0.0,,1828.0,0.0,,2.0,0.0,3.0,1.0,Gd,9.0,Typ,,Gd,,,Unf,3.0,,,TA,Y,0.0,108.0,0.0,0.0,260.0,,,7.0,,,Partial,314813.0
620.0,60.0,RL,85.0,12244.0,Pave,Reg,Lvl,,,Gtl,,,,1Fam,2Story,8.0,,2003.0,2003.0,Hip,CompShg,,,Stone,,Gd,,PConc,,TA,,,871.0,Unf,0.0,611.0,1482.0,GasA,Ex,Y,,,780.0,,2262.0,1.0,,2.0,,,1.0,Gd,10.0,Typ,2.0,,,2003.0,Fin,3.0,749.0,,,,168.0,0.0,0.0,0.0,0.0,,0.0,8.0,2008.0,WD,Normal,305000.0
