Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
504.0,,RL,100.0,15602.0,Pave,,Lvl,AllPub,Inside,Gtl,Crawfor,,Norm,1Fam,,,8.0,1959.0,,Gable,CompShg,BrkFace,Wd Sdng,None,,TA,TA,,TA,TA,,ALQ,1247.0,Unf,0.0,254.0,,GasA,TA,Y,SBrkr,1801.0,0.0,0.0,,1.0,0.0,2.0,0.0,1.0,1.0,TA,6.0,Typ,1.0,,,1959.0,Fin,,484.0,TA,TA,Y,,54.0,0.0,0.0,0.0,0.0,0.0,,2010.0,WD,Normal,289000.0
505.0,160.0,RL,,,Pave,Reg,Lvl,AllPub,,Gtl,NPkVill,Norm,Norm,TwnhsE,2Story,,,,1974.0,Gable,CompShg,,,None,0.0,TA,TA,CBlock,TA,TA,No,,257.0,Rec,0.0,,855.0,GasA,,Y,SBrkr,855.0,,0.0,,0.0,1.0,,1.0,3.0,1.0,,6.0,Typ,1.0,Fa,Attchd,,Unf,2.0,,TA,TA,Y,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,,Normal,147000.0
,60.0,RL,80.0,9554.0,Pave,,Lvl,AllPub,Inside,Gtl,SawyerW,,Norm,1Fam,2Story,,5.0,1993.0,,Gable,CompShg,VinylSd,,,125.0,,TA,PConc,Gd,TA,No,GLQ,380.0,Unf,0.0,,777.0,GasA,Ex,Y,SBrkr,1065.0,846.0,0.0,,0.0,0.0,,1.0,,1.0,Gd,8.0,Typ,1.0,,Attchd,1993.0,,,,TA,TA,Y,182.0,,0.0,0.0,0.0,0.0,0.0,,2006.0,,Normal,215000.0
509.0,70.0,RL,60.0,9600.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,,7.0,9.0,,2005.0,,CompShg,MetalSd,,,0.0,TA,TA,BrkTil,,TA,No,,141.0,Unf,0.0,,689.0,GasA,Ex,Y,SBrkr,689.0,689.0,0.0,1378.0,0.0,0.0,,,3.0,1.0,Gd,7.0,Typ,1.0,Gd,,1928.0,Unf,2.0,,TA,TA,N,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2008.0,WD,Normal,161000.0
,20.0,RL,75.0,14559.0,Pave,,Lvl,AllPub,Inside,Gtl,NAmes,,Norm,1Fam,1Story,,,1951.0,2000.0,,CompShg,,,,70.0,,TA,CBlock,TA,TA,No,BLQ,650.0,Unf,180.0,178.0,,GasA,Ex,Y,SBrkr,1363.0,0.0,0.0,1363.0,1.0,0.0,1.0,0.0,2.0,1.0,TA,6.0,Min1,2.0,TA,CarPort,1951.0,Unf,1.0,288.0,TA,TA,Y,324.0,42.0,0.0,0.0,0.0,0.0,2000.0,6.0,2009.0,,Normal,164900.0
,120.0,RL,,6792.0,Pave,,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,,7.0,,,2006.0,Gable,CompShg,VinylSd,VinylSd,Stone,94.0,Gd,TA,,,TA,,Unf,0.0,Unf,0.0,1368.0,1368.0,GasA,,Y,SBrkr,1368.0,,0.0,1368.0,,0.0,2.0,0.0,,1.0,Gd,6.0,Typ,1.0,,Attchd,,RFn,2.0,,TA,TA,Y,,35.0,0.0,0.0,0.0,0.0,0.0,3.0,2006.0,New,Partial,
,20.0,RL,,12220.0,Pave,Reg,Lvl,AllPub,,Gtl,,Norm,Norm,1Fam,,,,2009.0,2009.0,,CompShg,CemntBd,,BrkFace,305.0,Ex,TA,CBlock,Ex,TA,,,,Unf,0.0,570.0,2006.0,GasA,Ex,Y,SBrkr,2020.0,0.0,0.0,,1.0,0.0,2.0,1.0,,1.0,Ex,9.0,Typ,1.0,Gd,,2009.0,,3.0,900.0,TA,TA,Y,156.0,54.0,0.0,0.0,0.0,0.0,0.0,,2009.0,New,,402861.0
518.0,60.0,RL,79.0,10208.0,Pave,,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,,7.0,5.0,1996.0,1997.0,Gable,CompShg,VinylSd,,BrkFace,921.0,,TA,PConc,,TA,,,,Unf,0.0,,1264.0,GasA,Ex,Y,SBrkr,1277.0,1067.0,0.0,,0.0,0.0,,,3.0,1.0,,,Typ,1.0,TA,,,,3.0,,TA,TA,Y,,,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,WD,Normal,265000.0
,70.0,RL,53.0,,Pave,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,,,1926.0,,,CompShg,,,None,0.0,,TA,BrkTil,Gd,TA,No,Unf,,Unf,0.0,1276.0,1276.0,GasA,Ex,Y,SBrkr,,804.0,0.0,2080.0,0.0,0.0,,1.0,,1.0,Gd,,Typ,2.0,,Detchd,1926.0,Unf,1.0,,TA,TA,Y,0.0,,0.0,0.0,145.0,0.0,0.0,6.0,,WD,,234000.0
522.0,20.0,RL,,11988.0,Pave,,Lvl,AllPub,Corner,Gtl,NAmes,Feedr,Norm,1Fam,1Story,,6.0,1957.0,,,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,,,TA,No,,777.0,Unf,0.0,467.0,,GasA,Ex,Y,SBrkr,1244.0,,0.0,1244.0,0.0,0.0,1.0,1.0,,1.0,,,Typ,2.0,Gd,Attchd,1957.0,Unf,,,TA,TA,Y,0.0,,0.0,0.0,0.0,0.0,0.0,,,WD,Normal,150000.0
523.0,50.0,RL,50.0,5000.0,Pave,Reg,Lvl,AllPub,,Gtl,,Feedr,Norm,1Fam,1.5Fin,6.0,7.0,1947.0,1950.0,Gable,CompShg,CemntBd,,None,0.0,TA,Gd,CBlock,,TA,No,ALQ,399.0,Unf,0.0,605.0,,GasA,Ex,Y,SBrkr,1004.0,,0.0,1664.0,0.0,0.0,2.0,,,1.0,TA,7.0,Typ,2.0,Gd,,,Unf,2.0,,TA,TA,Y,0.0,,36.0,0.0,0.0,0.0,0.0,10.0,2006.0,,,159000.0
,,RL,,,Pave,IR1,Bnk,AllPub,Inside,Gtl,Edwards,,PosN,1Fam,,10.0,5.0,2007.0,,,CompShg,,,Stone,,Ex,TA,,,TA,Gd,GLQ,2260.0,Unf,0.0,,3138.0,GasA,Ex,Y,SBrkr,3138.0,1538.0,0.0,,1.0,0.0,,,3.0,1.0,,,Typ,1.0,,,2007.0,,,884.0,TA,TA,Y,208.0,406.0,0.0,0.0,0.0,0.0,0.0,10.0,2007.0,New,,184750.0
525.0,,RL,95.0,11787.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,,,5.0,,1997.0,,CompShg,,VinylSd,BrkFace,594.0,,TA,,,TA,No,,,Unf,0.0,,1379.0,GasA,Ex,Y,SBrkr,1383.0,1015.0,0.0,2398.0,1.0,0.0,,1.0,3.0,1.0,Gd,8.0,Typ,1.0,,Attchd,,Fin,,,TA,TA,Y,239.0,60.0,0.0,0.0,0.0,0.0,0.0,,2007.0,,Normal,315750.0
526.0,20.0,RL,62.0,,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,,,5.0,2005.0,2005.0,Gable,CompShg,VinylSd,,None,,Gd,TA,PConc,Gd,TA,,Unf,,Unf,0.0,,1257.0,GasA,Ex,Y,SBrkr,1266.0,,0.0,,0.0,0.0,2.0,,,1.0,,6.0,Typ,1.0,,,,Unf,2.0,453.0,TA,TA,Y,38.0,,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,WD,Normal,176000.0
528.0,60.0,RL,,14948.0,Pave,IR1,Lvl,AllPub,,Gtl,NridgHt,Norm,Norm,1Fam,2Story,9.0,5.0,,2008.0,Hip,CompShg,VinylSd,,,268.0,Ex,TA,,,TA,Av,,,Unf,0.0,,1452.0,GasA,,Y,SBrkr,,1237.0,0.0,2713.0,1.0,0.0,2.0,,3.0,1.0,Ex,,Typ,1.0,,Attchd,,,3.0,858.0,TA,TA,Y,126.0,66.0,0.0,0.0,0.0,0.0,0.0,11.0,2008.0,New,Partial,
531.0,,RL,,10200.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,SLvl,,5.0,,1989.0,,CompShg,HdBoard,HdBoard,,,Gd,TA,CBlock,Gd,TA,Av,GLQ,783.0,Unf,0.0,678.0,1461.0,GasA,,Y,SBrkr,1509.0,0.0,0.0,1509.0,,0.0,,,,1.0,Gd,5.0,Typ,1.0,,Attchd,,RFn,2.0,600.0,TA,TA,Y,,,0.0,0.0,0.0,0.0,0.0,,,WD,Abnorml,
535.0,,RL,,9056.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,,,5.0,,2004.0,Gable,CompShg,VinylSd,,None,,,TA,PConc,Ex,Gd,Av,,,Unf,0.0,707.0,,GasA,Ex,Y,SBrkr,,707.0,0.0,1414.0,,0.0,2.0,,,1.0,,6.0,Typ,1.0,Gd,,2004.0,Fin,2.0,403.0,TA,TA,Y,100.0,35.0,0.0,0.0,0.0,0.0,0.0,10.0,2006.0,,Normal,178000.0
541.0,,RL,,14601.0,Pave,Reg,Lvl,AllPub,,Gtl,Timber,Norm,Norm,1Fam,,9.0,5.0,2006.0,2006.0,Hip,CompShg,VinylSd,VinylSd,BrkFace,,Ex,TA,,Ex,TA,,,1260.0,Unf,0.0,578.0,1838.0,GasA,Ex,Y,SBrkr,1838.0,,0.0,,1.0,0.0,,0.0,,1.0,,8.0,Typ,1.0,Gd,Attchd,2006.0,Fin,,,TA,TA,Y,270.0,,0.0,0.0,0.0,0.0,0.0,3.0,,,,
,20.0,RL,78.0,,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,,,,1999.0,Hip,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Ex,TA,No,LwQ,,GLQ,1127.0,379.0,1650.0,GasA,,Y,SBrkr,,0.0,0.0,,,0.0,2.0,0.0,3.0,1.0,Gd,,Typ,1.0,,Attchd,1998.0,Fin,2.0,,TA,TA,Y,,73.0,0.0,0.0,0.0,0.0,0.0,,2009.0,WD,,
,,RL,,17104.0,Pave,,Lvl,AllPub,,Gtl,Gilbert,,Norm,1Fam,,,5.0,,2006.0,Gable,CompShg,,VinylSd,None,0.0,,TA,PConc,,Gd,Av,,554.0,Unf,0.0,100.0,654.0,GasA,Ex,Y,SBrkr,,,0.0,,1.0,0.0,,1.0,3.0,1.0,Gd,7.0,Typ,1.0,Gd,Attchd,,,,426.0,TA,TA,Y,100.0,24.0,0.0,0.0,0.0,0.0,0.0,9.0,2006.0,,,179665.0
,,RL,70.0,8737.0,Pave,IR1,Bnk,AllPub,Inside,Gtl,,Norm,Norm,1Fam,1.5Fin,,,,,,CompShg,,,None,,,TA,BrkTil,Gd,TA,No,,,Unf,0.0,765.0,1065.0,GasA,,Y,FuseA,,,0.0,1635.0,0.0,0.0,1.0,1.0,3.0,1.0,TA,6.0,Typ,1.0,,Detchd,,Unf,2.0,,TA,TA,Y,,38.0,0.0,144.0,0.0,0.0,0.0,,2007.0,,Normal,210000.0
550.0,60.0,FV,,9375.0,Pave,,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,,7.0,5.0,2003.0,2004.0,,CompShg,,VinylSd,None,0.0,,TA,PConc,Gd,TA,,Unf,0.0,Unf,0.0,,912.0,GasA,Ex,Y,SBrkr,,1182.0,0.0,2094.0,0.0,0.0,2.0,,4.0,1.0,,,Typ,1.0,Gd,,,Fin,,615.0,TA,TA,Y,182.0,182.0,0.0,0.0,0.0,0.0,0.0,,2009.0,WD,Normal,
,20.0,RL,,,Pave,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,,5.0,2006.0,2006.0,Gable,CompShg,,VinylSd,Stone,250.0,Gd,TA,,Ex,TA,Av,Unf,0.0,Unf,0.0,1709.0,,GasA,Ex,Y,SBrkr,1717.0,0.0,0.0,1717.0,0.0,0.0,,0.0,3.0,1.0,Gd,7.0,Typ,1.0,Gd,Attchd,2006.0,RFn,,,TA,TA,Y,169.0,,0.0,0.0,0.0,0.0,0.0,,,WD,,255500.0
,60.0,RL,85.0,10625.0,Pave,Reg,Lvl,AllPub,,Gtl,NridgHt,Norm,Norm,1Fam,,7.0,,2003.0,,Gable,CompShg,,,,292.0,Gd,TA,,Gd,TA,No,,866.0,Unf,0.0,132.0,998.0,GasA,Ex,Y,SBrkr,1006.0,,0.0,2046.0,,0.0,,,3.0,1.0,,,Typ,1.0,Gd,BuiltIn,2003.0,RFn,3.0,,TA,TA,Y,,,0.0,0.0,0.0,0.0,0.0,,2008.0,,,
556.0,45.0,RM,58.0,,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,1.5Unf,,6.0,1922.0,1950.0,,CompShg,MetalSd,,None,0.0,TA,TA,,TA,Fa,,,0.0,Unf,0.0,993.0,,GasA,TA,Y,FuseA,1048.0,0.0,0.0,1048.0,,0.0,1.0,0.0,2.0,1.0,TA,,Typ,1.0,Gd,Detchd,,Unf,1.0,,TA,TA,Y,0.0,,116.0,0.0,0.0,0.0,0.0,,2006.0,WD,Normal,113000.0
557.0,,RL,69.0,14850.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,,5.0,5.0,,1957.0,Gable,CompShg,,Wd Sdng,,0.0,TA,TA,CBlock,TA,TA,No,Rec,,Unf,0.0,197.0,,GasA,,Y,SBrkr,1092.0,0.0,0.0,1092.0,,0.0,1.0,,2.0,1.0,TA,,Typ,1.0,TA,Attchd,,Fin,1.0,,TA,TA,Y,,,0.0,0.0,122.0,0.0,0.0,5.0,,WD,Normal,141000.0
559.0,,RL,57.0,21872.0,Pave,IR2,HLS,AllPub,FR2,Gtl,,Norm,Norm,1Fam,2Story,7.0,5.0,,1997.0,,CompShg,HdBoard,HdBoard,,,TA,TA,PConc,Gd,TA,Gd,GLQ,,Unf,0.0,,729.0,GasA,,Y,SBrkr,729.0,,0.0,1446.0,,1.0,2.0,1.0,3.0,1.0,TA,,Typ,1.0,TA,,1996.0,,2.0,406.0,TA,TA,Y,264.0,22.0,0.0,0.0,0.0,0.0,0.0,8.0,,WD,,
,20.0,RL,77.0,10010.0,Pave,,Lvl,AllPub,Inside,Mod,Mitchel,Norm,Norm,1Fam,1Story,,5.0,,,Gable,CompShg,,HdBoard,,0.0,,TA,,Gd,TA,,,1071.0,LwQ,0.0,195.0,,GasA,,Y,SBrkr,,,0.0,1389.0,1.0,0.0,,,2.0,1.0,TA,6.0,Typ,1.0,,Attchd,1975.0,RFn,2.0,418.0,TA,TA,Y,240.0,,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,,,
564.0,,RL,,,Pave,,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,1.5Fin,6.0,7.0,,1950.0,Gable,CompShg,,Wd Sdng,None,0.0,TA,TA,BrkTil,,TA,,Unf,,Unf,0.0,1163.0,1163.0,GasA,Ex,Y,SBrkr,,,0.0,1674.0,0.0,0.0,,,4.0,1.0,,,Typ,1.0,Gd,,1955.0,Fin,2.0,,TA,TA,N,,,0.0,0.0,144.0,0.0,0.0,7.0,2008.0,WD,,
567.0,60.0,RL,77.0,11198.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,1Fam,2Story,9.0,5.0,2005.0,2007.0,,CompShg,,VinylSd,BrkFace,245.0,,TA,,Gd,Gd,No,Unf,,Unf,0.0,,1122.0,GasA,Ex,Y,SBrkr,1134.0,1370.0,0.0,2504.0,0.0,0.0,2.0,,4.0,1.0,Ex,11.0,Typ,1.0,Gd,,2005.0,,,,TA,TA,Y,,39.0,0.0,0.0,0.0,0.0,0.0,,,WD,,325000.0
569.0,,RL,79.0,12327.0,Pave,IR1,Low,AllPub,,Mod,,Norm,Norm,1Fam,1.5Fin,,,1983.0,,,CompShg,Wd Sdng,,None,,Gd,TA,,,TA,Gd,GLQ,1441.0,Unf,0.0,55.0,1496.0,GasA,Ex,Y,SBrkr,1496.0,636.0,0.0,2132.0,1.0,0.0,,1.0,,1.0,,5.0,Typ,1.0,Gd,BuiltIn,,Fin,2.0,612.0,TA,TA,Y,,40.0,0.0,0.0,0.0,0.0,0.0,9.0,,WD,,316600.0
,80.0,RL,,9967.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,,7.0,5.0,,2000.0,,CompShg,,VinylSd,,,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,384.0,384.0,GasA,,Y,SBrkr,774.0,656.0,0.0,,0.0,0.0,2.0,1.0,,1.0,TA,8.0,Typ,1.0,,BuiltIn,2000.0,RFn,,,TA,TA,Y,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,2007.0,WD,,
,,RL,52.0,6292.0,Pave,Reg,Lvl,AllPub,,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,7.0,7.0,1928.0,,Gable,CompShg,,,,,TA,TA,BrkTil,TA,TA,No,,,Unf,0.0,,861.0,GasA,Gd,Y,SBrkr,877.0,600.0,0.0,1477.0,0.0,1.0,,0.0,3.0,1.0,,,Typ,1.0,Gd,,1928.0,Unf,1.0,216.0,TA,TA,Y,0.0,50.0,0.0,0.0,0.0,0.0,0.0,8.0,2009.0,WD,Normal,
,80.0,RL,96.0,,Pave,,Lvl,AllPub,,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,5.0,,,1966.0,,CompShg,VinylSd,VinylSd,BrkFace,,,TA,CBlock,,TA,Av,LwQ,328.0,Unf,551.0,285.0,1164.0,GasA,,Y,SBrkr,,0.0,0.0,1320.0,,0.0,,0.0,3.0,1.0,TA,6.0,Typ,1.0,Fa,,1966.0,RFn,2.0,564.0,TA,TA,Y,160.0,68.0,240.0,0.0,0.0,0.0,0.0,,2006.0,WD,Abnorml,164500.0
582.0,,RL,98.0,,Pave,Reg,Lvl,AllPub,,Gtl,,Norm,Norm,1Fam,1Story,,5.0,2008.0,2009.0,,CompShg,,VinylSd,BrkFace,,Ex,TA,,,TA,No,,0.0,Unf,0.0,2042.0,,GasA,Ex,Y,SBrkr,2042.0,0.0,0.0,,,0.0,2.0,1.0,,1.0,,,Typ,1.0,Gd,,2009.0,,3.0,1390.0,TA,TA,Y,0.0,90.0,0.0,0.0,0.0,0.0,0.0,,,New,Partial,253293.0
584.0,75.0,RM,75.0,13500.0,Pave,,Lvl,AllPub,Inside,Gtl,OldTown,,PosA,1Fam,,10.0,9.0,,,,CompShg,Wd Sdng,Wd Sdng,,0.0,Ex,TA,,,TA,,,0.0,Unf,0.0,1237.0,1237.0,GasA,,Y,SBrkr,,1254.0,0.0,,0.0,0.0,,,3.0,1.0,Gd,9.0,Typ,1.0,,Detchd,1988.0,,2.0,880.0,Gd,TA,Y,105.0,,0.0,0.0,0.0,0.0,0.0,7.0,,WD,Normal,325000.0
,20.0,RL,,11443.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,8.0,5.0,,,Hip,CompShg,,VinylSd,,208.0,,TA,,,TA,Gd,GLQ,1460.0,Unf,0.0,408.0,,GasA,Ex,Y,SBrkr,2028.0,0.0,0.0,2028.0,,0.0,2.0,,2.0,1.0,Gd,7.0,Typ,2.0,,Attchd,,RFn,3.0,880.0,TA,TA,Y,,,0.0,0.0,0.0,0.0,0.0,3.0,2006.0,New,Partial,
589.0,20.0,RL,65.0,,Pave,,Low,AllPub,,Gtl,ClearCr,Norm,Norm,1Fam,1Story,,8.0,1968.0,2003.0,Flat,CompShg,Wd Sdng,Wd Sdng,None,,,TA,,TA,TA,Gd,,,Unf,0.0,113.0,1437.0,GasA,,Y,SBrkr,,0.0,0.0,1473.0,,0.0,,0.0,,1.0,Ex,5.0,Typ,2.0,,,,,1.0,,TA,TA,Y,,,0.0,0.0,60.0,0.0,0.0,6.0,2009.0,WD,Partial,143000.0
592.0,60.0,RL,97.0,13478.0,Pave,,Lvl,AllPub,Corner,Gtl,NridgHt,,Norm,1Fam,,10.0,5.0,2008.0,,Gable,CompShg,,CmentBd,Stone,420.0,Ex,TA,PConc,,TA,Gd,GLQ,1338.0,Unf,0.0,384.0,1722.0,GasA,Ex,Y,SBrkr,1728.0,568.0,0.0,,1.0,0.0,2.0,,3.0,1.0,Ex,10.0,Typ,1.0,,BuiltIn,2008.0,RFn,,842.0,TA,TA,Y,,274.0,0.0,0.0,0.0,0.0,0.0,6.0,,,Normal,
,,RL,,11302.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,1Fam,1Story,8.0,,,2006.0,Gable,CompShg,VinylSd,Other,,238.0,Gd,TA,,Gd,TA,Gd,GLQ,1422.0,Unf,0.0,392.0,1814.0,GasA,,Y,SBrkr,,,0.0,1826.0,,0.0,,0.0,,1.0,Gd,7.0,Typ,1.0,TA,Attchd,2005.0,Fin,,,TA,TA,Y,180.0,,0.0,0.0,0.0,0.0,0.0,,2006.0,,,319000.0
598.0,120.0,RL,53.0,,Pave,,Lvl,AllPub,Inside,Gtl,,Norm,Norm,TwnhsE,1Story,7.0,5.0,2006.0,2007.0,Gable,CompShg,,VinylSd,BrkFace,72.0,Gd,TA,PConc,Ex,TA,Av,,0.0,Unf,0.0,1258.0,1258.0,GasA,Ex,Y,SBrkr,1402.0,,0.0,1402.0,,2.0,0.0,,,1.0,,,Typ,1.0,Gd,Attchd,2006.0,,,,TA,TA,Y,,16.0,0.0,0.0,0.0,0.0,0.0,,2007.0,New,,194201.0
599.0,20.0,RL,,,Pave,Reg,Bnk,AllPub,,Gtl,,Norm,Norm,1Fam,,5.0,,1977.0,1977.0,Gable,CompShg,Plywood,Plywood,,459.0,TA,TA,,,TA,Mn,ALQ,,Unf,0.0,,,GasA,Ex,Y,SBrkr,,0.0,0.0,1647.0,,0.0,2.0,,,1.0,,7.0,Typ,1.0,,,,,2.0,621.0,TA,TA,Y,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,WD,,
600.0,160.0,RL,24.0,,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Norm,Norm,Twnhs,2Story,6.0,6.0,1980.0,1980.0,Gable,CompShg,MetalSd,MetalSd,,,TA,Gd,CBlock,,TA,,LwQ,,Unf,612.0,23.0,716.0,GasA,,Y,SBrkr,,,0.0,1556.0,,0.0,2.0,,3.0,1.0,TA,,Typ,1.0,TA,Attchd,1980.0,Fin,2.0,,TA,TA,Y,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,COD,,151000.0
601.0,,RL,74.0,10927.0,Pave,Reg,Lvl,AllPub,,Gtl,,Norm,Norm,1Fam,2Story,,5.0,2005.0,,,CompShg,VinylSd,,BrkFace,280.0,,TA,PConc,Gd,TA,Av,GLQ,,Unf,0.0,,1058.0,GasA,,Y,SBrkr,1058.0,846.0,0.0,,1.0,0.0,2.0,,,1.0,,,Typ,1.0,Gd,BuiltIn,,Fin,2.0,,TA,TA,Y,179.0,60.0,0.0,0.0,0.0,0.0,0.0,,2006.0,,,275000.0
602.0,50.0,RM,,9000.0,Pave,,Bnk,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,6.0,6.0,,1950.0,,CompShg,Wd Sdng,,None,,TA,Gd,PConc,TA,TA,,,0.0,Unf,0.0,780.0,,GasA,TA,Y,SBrkr,,595.0,0.0,1375.0,,0.0,,,3.0,1.0,,,Typ,1.0,Gd,Detchd,,,,544.0,TA,TA,P,0.0,162.0,0.0,0.0,126.0,0.0,0.0,12.0,,,Normal,
603.0,,RL,80.0,10041.0,Pave,,Lvl,AllPub,,Gtl,SawyerW,Norm,Norm,1Fam,2Story,,,1992.0,,Gable,CompShg,HdBoard,HdBoard,,0.0,,TA,PConc,Gd,TA,,GLQ,,Unf,0.0,119.0,908.0,GasA,Ex,Y,SBrkr,,,0.0,1915.0,1.0,0.0,2.0,1.0,,1.0,Gd,,Typ,1.0,TA,Attchd,1992.0,Fin,2.0,506.0,TA,TA,Y,120.0,150.0,0.0,0.0,0.0,0.0,0.0,2.0,2006.0,WD,Abnorml,
605.0,,RL,,12803.0,Pave,IR1,Lvl,AllPub,,Gtl,,Norm,Norm,1Fam,,,5.0,2002.0,2002.0,,CompShg,VinylSd,,,,,TA,,,TA,Mn,,922.0,Unf,0.0,572.0,1494.0,GasA,,Y,SBrkr,,0.0,0.0,1494.0,,0.0,2.0,,,1.0,Gd,6.0,Typ,1.0,TA,,,RFn,,,TA,TA,Y,192.0,,0.0,0.0,0.0,0.0,0.0,9.0,2008.0,,,
,,RL,85.0,,Pave,,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,,,,,Gable,CompShg,,HdBoard,,176.0,,TA,,TA,TA,No,BLQ,,Unf,0.0,,,GasA,,Y,SBrkr,1186.0,,0.0,,0.0,0.0,2.0,1.0,3.0,1.0,,,Typ,3.0,Fa,Attchd,1965.0,Unf,2.0,,TA,TA,Y,0.0,,0.0,0.0,189.0,0.0,0.0,,,,Normal,205000.0
,,RL,,12168.0,Pave,Reg,HLS,AllPub,,Gtl,,,Norm,1Fam,2Story,8.0,,1934.0,1998.0,Gable,CompShg,BrkFace,Wd Sdng,,0.0,TA,TA,,Gd,TA,Mn,BLQ,428.0,Unf,0.0,537.0,965.0,GasA,TA,Y,SBrkr,,,0.0,3194.0,0.0,0.0,,1.0,4.0,1.0,TA,10.0,Typ,2.0,Gd,Basment,1934.0,,2.0,380.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2007.0,,Alloca,359100.0
619.0,,RL,90.0,11694.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,,5.0,2007.0,,Hip,CompShg,,CmentBd,,452.0,Ex,TA,PConc,Ex,TA,Av,GLQ,48.0,Unf,0.0,,1822.0,GasA,,Y,SBrkr,,0.0,0.0,,0.0,0.0,,0.0,3.0,1.0,,,Typ,1.0,Gd,Attchd,2007.0,,3.0,,TA,TA,Y,0.0,,0.0,0.0,260.0,0.0,0.0,7.0,2007.0,New,Partial,
620.0,60.0,RL,85.0,12244.0,Pave,Reg,Lvl,AllPub,,Gtl,,Norm,Norm,1Fam,2Story,8.0,5.0,,,Hip,CompShg,,,Stone,226.0,Gd,TA,,Gd,TA,,,,Unf,0.0,611.0,,GasA,Ex,Y,SBrkr,,780.0,0.0,2262.0,1.0,0.0,2.0,,4.0,1.0,Gd,10.0,Typ,2.0,Gd,,2003.0,Fin,3.0,749.0,TA,TA,Y,168.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,305000.0
