Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
569.0,,RL,79.0,12327.0,Pave,IR1,Low,AllPub,,Mod,,Norm,,1Fam,1.5Fin,,,1983.0,,,,Wd Sdng,,None,,Gd,TA,,,TA,Gd,GLQ,1441.0,,0.0,55.0,1496.0,GasA,Ex,,,1496.0,636.0,,2132.0,1.0,0.0,,1.0,,,,5.0,,,Gd,BuiltIn,,Fin,2.0,612.0,,,Y,,40.0,0.0,0.0,0.0,0.0,0.0,9.0,,WD,,316600.0
,80.0,RL,,9967.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,,7.0,5.0,,2000.0,,CompShg,,VinylSd,,,TA,,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,384.0,384.0,GasA,,Y,,774.0,656.0,,,0.0,0.0,2.0,1.0,,1.0,TA,8.0,Typ,1.0,,BuiltIn,2000.0,RFn,,,,TA,Y,100.0,0.0,,,0.0,0.0,,,2007.0,WD,,
,,,52.0,6292.0,,Reg,Lvl,,,Gtl,SWISU,Norm,,1Fam,1.5Fin,7.0,7.0,1928.0,,Gable,CompShg,,,,,TA,TA,BrkTil,TA,TA,No,,,,0.0,,861.0,GasA,Gd,Y,SBrkr,877.0,600.0,0.0,1477.0,0.0,1.0,,0.0,3.0,1.0,,,,1.0,Gd,,1928.0,Unf,1.0,216.0,TA,,,0.0,50.0,0.0,0.0,0.0,,0.0,8.0,2009.0,WD,Normal,
,80.0,,96.0,,Pave,,Lvl,AllPub,,Gtl,Sawyer,,,1Fam,SLvl,5.0,,,1966.0,,CompShg,VinylSd,VinylSd,BrkFace,,,TA,CBlock,,,Av,LwQ,328.0,,551.0,285.0,1164.0,GasA,,Y,SBrkr,,0.0,0.0,1320.0,,,,0.0,3.0,1.0,TA,6.0,,,Fa,,1966.0,RFn,2.0,564.0,TA,,Y,160.0,68.0,240.0,0.0,0.0,,0.0,,2006.0,WD,Abnorml,164500.0
582.0,,,98.0,,,Reg,Lvl,,,,,Norm,Norm,,1Story,,5.0,2008.0,2009.0,,CompShg,,VinylSd,BrkFace,,Ex,TA,,,TA,No,,0.0,,0.0,2042.0,,GasA,Ex,,,2042.0,0.0,0.0,,,0.0,2.0,1.0,,,,,,,Gd,,2009.0,,3.0,1390.0,,TA,,0.0,90.0,0.0,,,,,,,New,Partial,253293.0
584.0,75.0,RM,75.0,13500.0,Pave,,Lvl,AllPub,Inside,Gtl,OldTown,,PosA,,,10.0,9.0,,,,,Wd Sdng,Wd Sdng,,0.0,Ex,,,,,,,0.0,Unf,0.0,1237.0,1237.0,GasA,,,,,1254.0,,,0.0,0.0,,,3.0,1.0,Gd,9.0,Typ,,,Detchd,1988.0,,2.0,880.0,Gd,TA,Y,105.0,,0.0,0.0,0.0,0.0,,7.0,,WD,Normal,325000.0
,20.0,RL,,11443.0,Pave,Reg,,,Inside,,Timber,,Norm,1Fam,1Story,8.0,5.0,,,Hip,,,VinylSd,,208.0,,,,,TA,Gd,GLQ,1460.0,Unf,0.0,408.0,,,Ex,Y,SBrkr,2028.0,0.0,,2028.0,,0.0,2.0,,2.0,1.0,Gd,7.0,,2.0,,Attchd,,RFn,3.0,880.0,,,Y,,,0.0,0.0,0.0,,0.0,3.0,2006.0,New,Partial,
589.0,20.0,RL,65.0,,Pave,,Low,AllPub,,,ClearCr,Norm,Norm,1Fam,1Story,,8.0,1968.0,2003.0,Flat,,Wd Sdng,Wd Sdng,None,,,TA,,TA,TA,Gd,,,,,113.0,1437.0,GasA,,,SBrkr,,0.0,0.0,1473.0,,0.0,,0.0,,,Ex,5.0,,2.0,,,,,1.0,,TA,TA,,,,,0.0,60.0,,0.0,6.0,2009.0,WD,Partial,143000.0
592.0,60.0,RL,97.0,13478.0,Pave,,Lvl,,Corner,,NridgHt,,,1Fam,,10.0,5.0,2008.0,,Gable,,,CmentBd,Stone,420.0,Ex,,PConc,,TA,Gd,GLQ,1338.0,Unf,,384.0,1722.0,,Ex,Y,SBrkr,1728.0,568.0,0.0,,1.0,0.0,2.0,,3.0,1.0,Ex,10.0,Typ,1.0,,BuiltIn,2008.0,RFn,,842.0,TA,TA,Y,,274.0,0.0,,,0.0,0.0,6.0,,,Normal,
,,RL,,11302.0,Pave,IR1,Lvl,,Inside,Gtl,StoneBr,Norm,,1Fam,1Story,8.0,,,2006.0,Gable,,VinylSd,Other,,238.0,Gd,,,Gd,,Gd,GLQ,1422.0,Unf,0.0,392.0,1814.0,,,Y,SBrkr,,,,1826.0,,0.0,,0.0,,1.0,Gd,7.0,Typ,1.0,TA,Attchd,2005.0,Fin,,,,TA,Y,180.0,,0.0,,,,0.0,,2006.0,,,319000.0
598.0,120.0,,53.0,,Pave,,,AllPub,Inside,Gtl,,,Norm,TwnhsE,1Story,7.0,5.0,2006.0,2007.0,Gable,,,VinylSd,BrkFace,72.0,Gd,TA,PConc,Ex,,Av,,0.0,Unf,0.0,1258.0,1258.0,GasA,Ex,Y,SBrkr,1402.0,,0.0,1402.0,,2.0,0.0,,,,,,Typ,1.0,Gd,Attchd,2006.0,,,,,,Y,,16.0,0.0,,,0.0,0.0,,2007.0,New,,194201.0
599.0,20.0,RL,,,Pave,Reg,Bnk,,,Gtl,,,,1Fam,,5.0,,1977.0,1977.0,Gable,CompShg,Plywood,Plywood,,459.0,TA,TA,,,TA,Mn,ALQ,,,,,,GasA,Ex,Y,,,0.0,,1647.0,,,2.0,,,1.0,,7.0,Typ,1.0,,,,,2.0,621.0,,,Y,,0.0,0.0,,,0.0,0.0,3.0,,WD,,
600.0,160.0,,24.0,,Pave,Reg,Lvl,,Inside,Gtl,,Norm,Norm,Twnhs,2Story,6.0,6.0,1980.0,1980.0,Gable,CompShg,MetalSd,MetalSd,,,TA,Gd,CBlock,,,,LwQ,,,612.0,23.0,716.0,,,,,,,,1556.0,,0.0,2.0,,3.0,,TA,,Typ,,TA,Attchd,1980.0,Fin,2.0,,TA,TA,,,0.0,0.0,0.0,0.0,,,7.0,,COD,,151000.0
601.0,,,74.0,10927.0,Pave,Reg,Lvl,AllPub,,Gtl,,Norm,Norm,,2Story,,5.0,2005.0,,,CompShg,VinylSd,,BrkFace,280.0,,TA,PConc,Gd,TA,Av,GLQ,,Unf,,,1058.0,,,,SBrkr,1058.0,846.0,,,1.0,0.0,2.0,,,1.0,,,Typ,,Gd,BuiltIn,,Fin,2.0,,TA,,Y,179.0,60.0,0.0,,,0.0,0.0,,2006.0,,,275000.0
602.0,50.0,RM,,9000.0,,,Bnk,AllPub,Inside,Gtl,IDOTRR,,,1Fam,1.5Fin,6.0,6.0,,1950.0,,CompShg,Wd Sdng,,None,,TA,Gd,PConc,TA,TA,,,0.0,Unf,0.0,780.0,,,TA,Y,SBrkr,,595.0,,1375.0,,0.0,,,3.0,1.0,,,Typ,1.0,Gd,Detchd,,,,544.0,,,P,0.0,162.0,0.0,,126.0,,,12.0,,,Normal,
603.0,,,80.0,10041.0,Pave,,Lvl,,,Gtl,SawyerW,Norm,Norm,,2Story,,,1992.0,,Gable,CompShg,HdBoard,HdBoard,,0.0,,,PConc,Gd,,,GLQ,,Unf,,119.0,908.0,GasA,Ex,Y,,,,,1915.0,1.0,0.0,2.0,1.0,,1.0,Gd,,Typ,1.0,TA,Attchd,1992.0,Fin,2.0,506.0,TA,,Y,120.0,150.0,0.0,0.0,0.0,0.0,0.0,2.0,2006.0,WD,Abnorml,
605.0,,,,12803.0,,IR1,Lvl,AllPub,,Gtl,,,Norm,1Fam,,,5.0,2002.0,2002.0,,CompShg,VinylSd,,,,,TA,,,TA,Mn,,922.0,Unf,0.0,572.0,1494.0,,,,,,0.0,0.0,1494.0,,,2.0,,,1.0,Gd,6.0,Typ,,TA,,,RFn,,,TA,,Y,192.0,,,0.0,0.0,,0.0,9.0,2008.0,,,
,,,85.0,,,,Lvl,AllPub,Inside,,NAmes,,Norm,1Fam,2Story,,,,,Gable,,,HdBoard,,176.0,,,,TA,,No,BLQ,,Unf,0.0,,,,,Y,,1186.0,,,,0.0,,2.0,1.0,3.0,1.0,,,Typ,3.0,Fa,Attchd,1965.0,Unf,2.0,,TA,TA,,0.0,,0.0,0.0,189.0,0.0,0.0,,,,Normal,205000.0
,,RL,,12168.0,Pave,Reg,HLS,AllPub,,,,,,1Fam,2Story,8.0,,1934.0,1998.0,Gable,,BrkFace,Wd Sdng,,0.0,TA,TA,,Gd,TA,Mn,BLQ,428.0,,,537.0,965.0,,TA,Y,,,,0.0,3194.0,0.0,0.0,,1.0,4.0,,TA,10.0,Typ,2.0,Gd,Basment,1934.0,,2.0,380.0,TA,,Y,0.0,0.0,0.0,0.0,,0.0,0.0,,2007.0,,Alloca,359100.0
619.0,,,90.0,11694.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,,1Story,,5.0,2007.0,,Hip,,,CmentBd,,452.0,Ex,,PConc,Ex,,Av,GLQ,48.0,Unf,0.0,,1822.0,GasA,,,SBrkr,,0.0,0.0,,0.0,0.0,,0.0,3.0,1.0,,,Typ,1.0,Gd,Attchd,2007.0,,3.0,,TA,,Y,0.0,,0.0,0.0,260.0,0.0,0.0,7.0,2007.0,New,Partial,
620.0,60.0,RL,85.0,12244.0,Pave,Reg,,AllPub,,,,Norm,Norm,,2Story,8.0,5.0,,,Hip,CompShg,,,Stone,226.0,Gd,,,Gd,,,,,,0.0,611.0,,GasA,Ex,,SBrkr,,780.0,,2262.0,1.0,0.0,2.0,,4.0,1.0,Gd,10.0,,2.0,Gd,,2003.0,Fin,3.0,749.0,TA,TA,,168.0,0.0,0.0,0.0,,,0.0,8.0,,,,305000.0
622.0,,RL,90.0,,Pave,,Lvl,,,Gtl,,Norm,Norm,1Fam,2Story,6.0,7.0,,,,CompShg,HdBoard,HdBoard,None,0.0,,,CBlock,TA,TA,,ALQ,956.0,,,,1522.0,GasA,,,,1548.0,1066.0,,2614.0,0.0,,2.0,1.0,,,,,,,TA,Attchd,,RFn,2.0,624.0,,TA,,38.0,243.0,,,0.0,0.0,,6.0,2008.0,,,240000.0
625.0,,,80.0,,Pave,,Lvl,AllPub,Inside,,,Norm,Norm,1Fam,2Story,,,,,Gable,,,VinylSd,None,288.0,TA,,,TA,,,Rec,,,,485.0,,GasA,Gd,,SBrkr,1012.0,778.0,0.0,,1.0,0.0,1.0,2.0,4.0,1.0,,,,1.0,,Attchd,1972.0,,,,,,Y,,,0.0,0.0,,,0.0,,2006.0,,,165150.0
628.0,80.0,RL,80.0,9600.0,,,Lvl,AllPub,Inside,Gtl,NAmes,Norm,,1Fam,SLvl,6.0,,,1972.0,Gable,,AsbShng,,BrkFace,164.0,TA,,CBlock,,,Av,BLQ,674.0,LwQ,132.0,,,,Ex,Y,SBrkr,,0.0,0.0,1520.0,,,1.0,0.0,3.0,,TA,,Typ,,,Basment,1955.0,RFn,,364.0,TA,,,0.0,0.0,189.0,0.0,0.0,,,3.0,2010.0,WD,Normal,153000.0
,60.0,RL,70.0,11606.0,Pave,,HLS,,Inside,Sev,,,Norm,,2Story,5.0,5.0,,,,,Plywood,Plywood,BrkFace,,TA,TA,,,TA,Av,Rec,650.0,,0.0,390.0,,GasA,TA,Y,SBrkr,,1040.0,,,,,1.0,2.0,5.0,1.0,Fa,,,2.0,TA,Attchd,1969.0,,2.0,504.0,TA,TA,Y,335.0,0.0,0.0,,0.0,,0.0,9.0,2007.0,WD,Family,
,120.0,,34.0,,Pave,,,,,Gtl,NridgHt,,,,1Story,8.0,5.0,,2006.0,Gable,CompShg,,,Stone,108.0,Gd,TA,PConc,Gd,,Mn,,24.0,,0.0,1530.0,1554.0,GasA,,,SBrkr,,0.0,0.0,1554.0,0.0,0.0,,,2.0,1.0,Gd,6.0,Typ,1.0,,,2006.0,,2.0,,TA,TA,Y,,,,,0.0,,,8.0,2007.0,WD,Normal,209500.0
633.0,,RL,85.0,11900.0,,Reg,,,Inside,,,Norm,,,1Story,,5.0,1977.0,,Hip,CompShg,Plywood,Plywood,,,TA,Gd,,TA,TA,No,ALQ,822.0,,0.0,,1386.0,,TA,,SBrkr,1411.0,,0.0,1411.0,0.0,,,0.0,,,TA,6.0,Typ,,,Attchd,1977.0,Fin,2.0,544.0,TA,,,192.0,0.0,,,,0.0,0.0,4.0,2009.0,WD,Family,82500.0
640.0,120.0,RL,,3982.0,Pave,Reg,,AllPub,Inside,,,Norm,Norm,TwnhsE,1Story,8.0,,2006.0,2006.0,,CompShg,VinylSd,VinylSd,,,,TA,,Gd,,,GLQ,,Unf,0.0,366.0,1520.0,GasA,Ex,Y,SBrkr,,0.0,0.0,,,0.0,2.0,0.0,,1.0,,,Typ,,,,2006.0,Fin,,,TA,TA,Y,312.0,0.0,,0.0,,,,,2006.0,,,264561.0
641.0,,RL,,,Pave,,,AllPub,,,,Norm,,TwnhsE,1Story,8.0,,,,,,MetalSd,,BrkFace,472.0,Ex,,,Ex,,,,,Unf,,300.0,1518.0,,Ex,Y,SBrkr,1518.0,0.0,0.0,1518.0,,,,1.0,,1.0,Ex,,Typ,1.0,Gd,Attchd,2003.0,,2.0,588.0,TA,,,185.0,140.0,0.0,0.0,0.0,,0.0,,2008.0,,,
643.0,80.0,,,13860.0,Pave,Reg,Lvl,,Inside,Gtl,NAmes,,Norm,,,,7.0,,1995.0,,,Plywood,,,0.0,Gd,TA,CBlock,,,,GLQ,1410.0,Unf,0.0,542.0,1952.0,GasA,,Y,,2000.0,704.0,0.0,,1.0,,,1.0,,,,9.0,,3.0,TA,Attchd,1972.0,Fin,,,TA,TA,,269.0,111.0,,0.0,0.0,0.0,,,,WD,,345000.0
645.0,,FV,85.0,9187.0,Pave,Reg,,AllPub,Inside,Gtl,,Norm,Norm,1Fam,1Story,,5.0,,2009.0,,CompShg,,CmentBd,Stone,162.0,Ex,,PConc,Ex,TA,,GLQ,,,0.0,645.0,,,,Y,SBrkr,1766.0,,0.0,1766.0,,0.0,2.0,,,1.0,,,Typ,,,,,,3.0,,TA,,Y,195.0,130.0,0.0,0.0,0.0,,0.0,,,New,Partial,370878.0
,20.0,RL,85.0,,Pave,,Lvl,AllPub,,Gtl,,,Norm,1Fam,,6.0,,1953.0,1953.0,Hip,,Wd Sdng,,Stone,,TA,TA,CBlock,,,,Rec,500.0,Unf,0.0,,1094.0,,Ex,,,1094.0,,,1094.0,,,1.0,0.0,,1.0,TA,,Typ,2.0,,Attchd,,RFn,2.0,495.0,TA,TA,,0.0,,0.0,,,0.0,0.0,6.0,2008.0,WD,,
649.0,,RL,,7700.0,,Reg,,AllPub,Inside,,NAmes,PosN,,1Fam,2Story,6.0,,,1966.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,351.0,,TA,,TA,,,Unf,0.0,,0.0,756.0,,,TA,,,1051.0,788.0,0.0,,,0.0,1.0,,4.0,1.0,TA,7.0,,1.0,,,,Unf,,442.0,,,Y,,,,0.0,0.0,0.0,0.0,,,WD,,
,,RL,60.0,9084.0,Pave,Reg,,AllPub,,Gtl,Edwards,Artery,Norm,1Fam,2Story,,5.0,1940.0,,,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,,,,,,,Unf,,,,,TA,Y,SBrkr,755.0,755.0,0.0,1510.0,,,1.0,,4.0,1.0,TA,,Typ,1.0,,,,Unf,1.0,296.0,Fa,Po,,120.0,0.0,0.0,0.0,0.0,,0.0,10.0,2009.0,WD,Normal,
653.0,60.0,RL,,8750.0,Pave,Reg,,AllPub,Inside,Gtl,,,,1Fam,,7.0,5.0,,1996.0,Gable,CompShg,VinylSd,,None,0.0,,TA,,Gd,,,Unf,0.0,,,880.0,880.0,GasA,,Y,SBrkr,,,0.0,,,0.0,,1.0,2.0,,Gd,7.0,Typ,1.0,,Attchd,,RFn,2.0,512.0,,TA,,0.0,,0.0,,,0.0,0.0,7.0,2009.0,,,191000.0
655.0,,RL,91.0,,Pave,,Lvl,,Inside,Gtl,NoRidge,Norm,,1Fam,1Story,8.0,6.0,,,Hip,CompShg,MetalSd,MetalSd,BrkFace,660.0,Gd,Gd,,Gd,TA,,GLQ,1696.0,,0.0,413.0,2109.0,GasA,Ex,Y,SBrkr,,,0.0,,,0.0,2.0,,,1.0,,,Typ,1.0,TA,Attchd,1995.0,Fin,3.0,,TA,,,236.0,,,,0.0,0.0,,,,WD,,
,70.0,RL,,,Pave,Reg,HLS,,,Mod,Crawfor,,Norm,,2Story,7.0,6.0,1931.0,,,CompShg,,Wd Shng,None,,TA,,,,TA,,Unf,0.0,Unf,0.0,776.0,776.0,GasA,TA,Y,,,651.0,0.0,,0.0,0.0,,1.0,3.0,1.0,,6.0,,1.0,Gd,,1931.0,,1.0,,TA,TA,,0.0,0.0,112.0,,,,0.0,,2008.0,WD,,
659.0,50.0,,78.0,17503.0,,Reg,,,Inside,Gtl,,Artery,Norm,1Fam,1.5Fin,,5.0,1948.0,,,CompShg,VinylSd,VinylSd,,0.0,TA,TA,,,TA,No,Unf,0.0,,0.0,912.0,912.0,GasA,TA,,,,546.0,0.0,,0.0,,1.0,,3.0,,TA,6.0,Typ,,Gd,,1948.0,,1.0,,,,,192.0,,,0.0,,,0.0,1.0,2010.0,WD,,
,60.0,RL,,46589.0,Pave,,Lvl,AllPub,CulDSac,Gtl,NoRidge,Norm,,,2Story,,,,2005.0,Hip,,VinylSd,VinylSd,,,,TA,PConc,Gd,,No,GLQ,,Rec,180.0,88.0,1629.0,GasA,Ex,Y,,1686.0,762.0,,2448.0,1.0,,,1.0,,,,,,,,Attchd,1994.0,RFn,,,TA,TA,,,76.0,,,0.0,0.0,,,,WD,Normal,402000.0
663.0,,RL,,13560.0,Pave,Reg,Lvl,AllPub,Corner,Gtl,NAmes,,,,1Story,,3.0,,,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,,,TA,,Fa,Fa,,Unf,0.0,Unf,0.0,1392.0,1392.0,GasA,Gd,Y,SBrkr,1392.0,0.0,0.0,,,,,,2.0,1.0,TA,5.0,Maj2,2.0,,Attchd,1968.0,RFn,,,TA,,,0.0,0.0,240.0,0.0,,0.0,0.0,7.0,2009.0,WD,Normal,
,,RL,,,,IR2,Lvl,AllPub,,,Somerst,RRAn,,,1Story,8.0,5.0,,,Gable,CompShg,VinylSd,,None,0.0,Gd,TA,,Ex,TA,Mn,,1721.0,Unf,0.0,,2077.0,GasA,Ex,Y,,,0.0,0.0,,1.0,0.0,,,,1.0,Ex,8.0,Typ,1.0,,,,Fin,3.0,1134.0,TA,TA,Y,,267.0,0.0,0.0,0.0,0.0,0.0,1.0,2006.0,,Partial,423000.0
666.0,,RL,106.0,,Pave,IR1,Lvl,AllPub,,Gtl,,,,1Fam,2Story,8.0,5.0,,2000.0,,,VinylSd,VinylSd,,40.0,,,PConc,Gd,TA,,Unf,0.0,Unf,0.0,1406.0,1406.0,GasA,Ex,Y,SBrkr,,482.0,0.0,1936.0,0.0,,2.0,,3.0,,Gd,7.0,Typ,,TA,,2000.0,,2.0,504.0,,TA,,188.0,,,,0.0,,,,,,Normal,230500.0
668.0,,RL,65.0,,Pave,,Lvl,,,Gtl,SawyerW,Norm,Norm,1Fam,1Story,,,,,,,,HdBoard,,258.0,TA,,,,TA,No,GLQ,,,,270.0,1408.0,GasA,,,,1679.0,0.0,0.0,,1.0,,2.0,,,,,7.0,Typ,,Fa,Attchd,1994.0,RFn,,575.0,,TA,,,,,0.0,0.0,,0.0,,,WD,Normal,193500.0
,,,80.0,11600.0,,Reg,Lvl,,,Gtl,,,,,1Story,4.0,5.0,1922.0,,,CompShg,,MetalSd,,0.0,TA,,,Fa,TA,,Unf,0.0,,0.0,,700.0,GasA,Ex,,SBrkr,1180.0,0.0,0.0,1180.0,0.0,,1.0,0.0,2.0,1.0,Fa,,,1.0,Gd,,1922.0,Unf,1.0,,TA,,Y,0.0,,,0.0,0.0,,0.0,7.0,2006.0,,,137500.0
674.0,,RL,110.0,14442.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,1Story,6.0,,1957.0,2004.0,,CompShg,CemntBd,CmentBd,,,TA,,PConc,TA,TA,,,1186.0,Unf,,,1477.0,,Ex,Y,SBrkr,1839.0,0.0,,1839.0,,0.0,,,3.0,,Gd,7.0,Typ,2.0,TA,Attchd,,Fin,,,TA,TA,Y,0.0,,0.0,0.0,,,0.0,6.0,2007.0,WD,Normal,257500.0
,,RL,,9200.0,,Reg,Lvl,AllPub,Inside,,,Norm,,1Fam,,6.0,,1965.0,,Gable,CompShg,,,None,0.0,,,CBlock,,,No,Rec,892.0,,0.0,244.0,1136.0,,,Y,,,0.0,0.0,1136.0,,0.0,1.0,,,1.0,,,,,,Attchd,1965.0,RFn,,384.0,,TA,Y,,0.0,0.0,0.0,0.0,,0.0,,,WD,,
676.0,160.0,RL,24.0,2289.0,Pave,Reg,,,,Gtl,,,Norm,Twnhs,,,6.0,1978.0,,,CompShg,Plywood,,,0.0,TA,TA,CBlock,TA,,No,ALQ,311.0,Unf,0.0,544.0,,,TA,,,855.0,586.0,0.0,,,0.0,,,3.0,1.0,,7.0,Typ,1.0,,Attchd,,Unf,2.0,440.0,TA,TA,Y,,,,0.0,0.0,,0.0,4.0,2009.0,,,148500.0
679.0,20.0,,80.0,11844.0,,IR1,Lvl,AllPub,,,,Norm,,,,8.0,5.0,2008.0,,,CompShg,VinylSd,VinylSd,Stone,464.0,,TA,PConc,,TA,,Unf,,,0.0,2046.0,2046.0,GasA,,,SBrkr,2046.0,,,2046.0,0.0,0.0,2.0,1.0,,,,7.0,,,Gd,Attchd,2008.0,,3.0,834.0,TA,,,,,0.0,0.0,,0.0,0.0,7.0,2009.0,,Partial,372500.0
,,RL,,,,Reg,,AllPub,Inside,,,Norm,Norm,,1Story,,5.0,,1980.0,,,,,None,,TA,,CBlock,Gd,,No,,,BLQ,119.0,,,GasA,TA,,SBrkr,923.0,0.0,0.0,,0.0,0.0,2.0,0.0,2.0,1.0,TA,5.0,,1.0,,,,RFn,,264.0,,TA,Y,,,0.0,0.0,,0.0,,5.0,2010.0,,,
684.0,,RL,,11248.0,Pave,,Lvl,AllPub,,Gtl,,,,,,,5.0,,2002.0,Hip,CompShg,,,Stone,215.0,,,,Gd,,Av,,1059.0,Unf,0.0,,1626.0,GasA,,,,,0.0,0.0,1668.0,1.0,,2.0,0.0,,,Gd,,Typ,,,Attchd,2002.0,Fin,,702.0,,TA,Y,,45.0,0.0,,,,0.0,7.0,2007.0,WD,Normal,
689.0,,,,,,Reg,,,,Gtl,StoneBr,,Norm,1Fam,,8.0,,,2007.0,,,MetalSd,,BrkFace,0.0,Gd,TA,,,,,GLQ,,,,,,GasA,,,SBrkr,1419.0,0.0,0.0,1419.0,1.0,,2.0,0.0,,1.0,Gd,7.0,,1.0,Gd,Attchd,,RFn,2.0,,TA,TA,Y,140.0,0.0,0.0,,,,0.0,10.0,2007.0,,,392000.0
,,,61.0,7577.0,Pave,,Lvl,AllPub,,Gtl,NridgHt,,Norm,,,,,2005.0,2006.0,Gable,,VinylSd,,Stone,256.0,Gd,,PConc,Gd,,Av,,20.0,,0.0,1342.0,,,,Y,SBrkr,1362.0,0.0,0.0,1362.0,0.0,0.0,,,,1.0,Gd,6.0,Typ,1.0,,,,,,460.0,,TA,Y,192.0,,0.0,,0.0,0.0,0.0,,2007.0,WD,,194700.0
692.0,,,104.0,,Pave,IR1,,AllPub,,,NoRidge,Norm,Norm,,2Story,10.0,6.0,1994.0,1995.0,,WdShngl,HdBoard,,,,,TA,PConc,,TA,Gd,GLQ,,Unf,,,2444.0,GasA,Ex,,,2444.0,,,4316.0,,1.0,3.0,,4.0,1.0,,10.0,Typ,2.0,,Attchd,1994.0,,,832.0,TA,TA,Y,382.0,,,0.0,0.0,0.0,,,2007.0,,Normal,
,60.0,RL,,26178.0,,IR1,Lvl,,,Mod,Timber,Norm,,1Fam,2Story,7.0,,1989.0,1990.0,Hip,,MetalSd,MetalSd,,,Gd,,PConc,Gd,,Gd,,,,0.0,,1210.0,GasA,Ex,Y,,,,0.0,2519.0,1.0,0.0,2.0,,4.0,1.0,,9.0,,2.0,,Attchd,1989.0,,2.0,628.0,TA,TA,,320.0,,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,WD,Normal,335000.0
,20.0,RL,54.0,,Pave,IR1,Lvl,,Inside,,,Norm,Norm,1Fam,1Story,6.0,6.0,,1987.0,Gable,CompShg,HdBoard,,BrkFace,,,TA,CBlock,,,No,GLQ,980.0,,,,,,Gd,,,1137.0,,,1137.0,1.0,0.0,2.0,,2.0,,,,Typ,1.0,TA,Attchd,1987.0,,2.0,551.0,,,Y,,0.0,0.0,0.0,,0.0,0.0,7.0,2006.0,WD,Normal,176000.0
699.0,,RL,65.0,8450.0,,Reg,,AllPub,Inside,,Sawyer,,,1Fam,,5.0,,,2009.0,,,,,None,0.0,,Gd,CBlock,TA,,,GLQ,553.0,BLQ,,224.0,,,Ex,,,894.0,,0.0,894.0,1.0,0.0,1.0,0.0,3.0,1.0,TA,5.0,Typ,1.0,Gd,Detchd,,Unf,1.0,336.0,,,,416.0,,,0.0,0.0,0.0,,4.0,,WD,Normal,
,,RL,,,,Reg,Lvl,AllPub,Inside,Gtl,,,Norm,,1Story,,5.0,,,Hip,,VinylSd,,,630.0,Gd,TA,,,TA,Gd,,1274.0,Unf,0.0,526.0,1800.0,GasA,Ex,Y,SBrkr,,0.0,0.0,1800.0,1.0,,2.0,,,,Gd,,Typ,,Gd,Attchd,,Fin,,,,,,270.0,78.0,0.0,0.0,0.0,0.0,,,2006.0,WD,,312500.0
,60.0,,,,,,Lvl,AllPub,,Gtl,,Norm,Norm,1Fam,2Story,8.0,,,,Hip,CompShg,VinylSd,VinylSd,BrkFace,,Ex,,,,Gd,,Unf,0.0,,,1234.0,,GasA,,Y,SBrkr,,1312.0,,2576.0,,0.0,2.0,,4.0,,,10.0,,1.0,Gd,BuiltIn,2006.0,Fin,3.0,666.0,TA,TA,,324.0,,,,0.0,,0.0,7.0,,New,,361919.0
,,,,7630.0,,,,AllPub,Inside,Gtl,,Feedr,Norm,2fmCon,,5.0,9.0,1900.0,,,,Wd Sdng,Wd Sdng,,0.0,TA,,BrkTil,Gd,,No,Unf,,Unf,0.0,360.0,360.0,,Gd,,,1032.0,,0.0,1812.0,0.0,,,,4.0,2.0,,8.0,Typ,1.0,Po,,,,2.0,,,TA,N,344.0,,,,,0.0,0.0,,,WD,Normal,140000.0
