Mean_Integrated,SD,EK,Skewness,Mean_DMSNR_Curve,SD_DMSNR_Curve,EK_DMSNR_Curve,Skewness_DMSNR_Curve,Class
83.1640625,,0.859775551,3.138989762,2.705685619,,8.322957242,,
,34.10070965,0.759568208,,2.255016722,,9.281183087,107.7345701,
129.3828125,52.53943773,0.054059924,-0.657373498,7.199832776,,,,
98.7578125,44.39994829,,,6.02090301,,5.935719994,,0.0
,,-0.057129605,0.111424315,2.793478261,19.46933935,7.65068814,,
132.09375,,0.07466453,-0.287451605,,24.15139417,6.93375924,,
106.953125,42.58866842,0.419904953,0.873690532,,,,,0.0
,,0.142341622,,1.409698997,13.34508689,,162.036304,0.0
,,0.06397531,0.000745754,,12.369959,12.32195727,189.6662902,
111.65625,51.4877773,,,,14.0727662,,133.2247703,0.0
100.1171875,,0.617980875,,,81.17485016,0.875827513,-0.896677079,
,,,-0.36023522,,14.20120025,17.0984886,291.7464869,0.0
127.8125,49.57644823,,0.171430327,,,,35.87863656,0.0
,,,-0.298687916,1.997491639,,10.20356928,113.1745808,0.0
99.796875,38.79520737,,1.329634512,4.02173913,,,55.00471908,
97.0859375,42.98583112,,0.735934594,1.301003344,11.63590765,13.14413101,222.5869834,
,56.37633761,,-0.470278049,,31.25059385,,24.15258584,0.0
27.53125,33.4957874,4.838103704,,,,,0.407921551,1.0
111.3515625,,0.258464754,0.651330382,0.925585284,,,,0.0
,30.95610926,4.677046419,,32.05183946,59.16230147,,,1.0
111.3125,,,0.025756311,1.109531773,,15.5824741,,0.0
,,,-0.147132907,1.888795987,11.50295185,11.7759754,208.9825294,
119.15625,53.64123261,0.162509789,,1.989966555,,10.16605737,,
,33.93800356,,,2.988294314,18.32797257,,77.01143202,0.0
124.859375,47.92942963,-0.09142381,-0.079763757,,,,33.45840744,0.0
106.5,,0.245742325,,2.331103679,,9.008040658,,0.0
107.109375,45.8293769,,0.167819851,4.010869565,,,48.02579684,
113.4296875,53.73178232,,-0.225134084,,,3.225795188,9.137997165,
72.046875,36.60811458,1.082411862,3.633924941,,,,,0.0
,40.23029105,0.284591087,,,,8.373245135,86.7227995,0.0
,,0.344490254,1.550721234,2.317725753,15.29862346,9.079456399,,
,53.99028549,-0.040098612,,,,9.47506695,119.7486931,0.0
134.5078125,46.6161178,-0.115536993,,3.184782609,,,61.39152992,0.0
108.9609375,,0.286373975,0.167502155,2.75083612,,7.97220246,66.71066854,
,44.28779324,0.36307378,0.468434843,,13.04228113,,,0.0
,48.72859105,,-0.18248301,7.221571906,33.36900064,,,0.0
82.5390625,37.93928174,,,0.731605351,12.77640375,17.7752515,319.8249951,
,50.33124651,-0.087091427,,1.280936455,,14.63669101,,0.0
105.1171875,45.09202762,0.464847891,0.878058377,4.283444816,,,,0.0
103.71875,30.83371164,,4.124845562,0.838628763,11.5376313,16.43614907,299.5097272,
,,0.241780238,0.453567585,2.25,18.77155951,9.914553153,,0.0
104.5546875,,,0.014323418,,14.4559953,11.2627724,,0.0
126.8515625,,,,,22.73222681,6.978514954,54.01305282,0.0
130.1484375,50.36307083,-0.065358992,-0.194135508,,,,,0.0
120.1796875,55.82428257,,,,,12.49239282,170.9073928,0.0
110.265625,,0.381322228,0.969407829,,14.73421826,,122.1684104,
132.984375,50.88252161,-0.298889535,-0.408539074,,28.65445745,,47.08818051,0.0
,43.82902461,,0.456663495,,,14.73761282,230.8814262,0.0
,48.96903667,0.328152092,-0.048669856,,,,284.4896323,0.0
122.6484375,,-0.015901442,-0.254141288,1.748327759,,11.78853632,204.4728151,
147.25,50.59659697,,,1.621237458,,11.33829665,143.9284869,0.0
,53.05295667,0.03703356,,,18.64963802,7.508710762,65.56878787,
,27.3585808,,42.26782453,25.2951505,,,5.152959243,1.0
86.375,36.69851836,,,4.092809365,,6.239517541,,0.0
138.2265625,52.66954986,,-0.482553483,,,9.358606811,,0.0
95.640625,41.96086986,0.403511491,,2.341973244,,,,0.0
103.4140625,49.16180672,,0.134919734,1.147157191,13.70332151,,,
,50.213134,0.361172007,,1.91638796,12.27777851,,174.1785153,
126.78125,48.01154443,0.07208944,-0.164107179,3.094481605,21.20737558,,71.12197491,
126.59375,,0.179445963,0.451869551,,,11.08579356,,0.0
,,,,3.138795987,18.25632616,9.25747357,104.2264039,0.0
121.5625,51.18253944,,-0.000855229,,28.71380548,,35.19956227,
,36.1724352,0.360280313,,,15.69342399,9.751282302,125.108647,
132.640625,50.28213127,,,1.31187291,,14.44379461,285.4444751,
14.5625,,5.748145325,36.10484586,31.60033445,56.3347686,1.946267405,,
119.2109375,48.68467616,,,3.754180602,,7.236286885,,0.0
125.7890625,43.31888523,0.201923521,,,17.75633702,8.616764718,83.8973903,
111.515625,,0.205978732,0.252013805,,,2.708063268,5.410695269,
126.9609375,,0.001301064,,,12.15716519,12.81164478,202.4479202,
,,-0.112947916,,4.969899666,32.16557962,,38.5020214,0.0
134.046875,53.40161213,,-0.257009912,,14.41158012,,,0.0
,33.0961761,0.741784997,,,11.93263474,,225.2749199,0.0
118.53125,48.11459912,,0.111947285,3.197324415,,,67.67454664,
125.0703125,55.31333807,0.171479177,-0.698137123,2.696488294,,,,
,49.33921765,-0.530482643,-0.001345896,2.239966555,,,94.73338147,
,,0.320587163,0.529728748,2.433110368,14.75110247,,,0.0
123.859375,,,0.798970073,,16.86405898,9.169732238,,0.0
,,0.64234671,,,12.8795839,11.47720554,166.9899665,0.0
,,0.395521947,0.469878693,1.376254181,12.78948034,11.96387152,176.79078,0.0
114.6328125,,0.394304043,0.612738236,,79.83529703,1.206454378,,
,,0.011410831,0.456867763,4.236622074,,,40.0324186,0.0
,,,0.444740248,1.090301003,,13.73697296,215.365048,0.0
125.953125,,-0.061189147,,,21.40864595,6.935708113,,0.0
,,-0.02256117,-0.121906814,1.965719064,18.85336823,,117.3687498,
,,0.476247142,0.902025123,,41.33292536,4.070021685,15.57367378,
,,0.700846109,0.728237097,1.60451505,,11.53089265,174.1931918,
97.03125,,,,,17.63731496,9.845950404,101.0583184,0.0
107.25,,0.257628069,-0.545945897,,11.84896907,12.39927634,,
122.9765625,,0.348788468,0.204629904,,,,98.00767315,0.0
,52.36828716,0.243955299,-0.357901517,0.663043478,,23.41509217,655.6148747,0.0
58.2890625,64.09272486,1.518781895,1.282972152,98.96488294,74.79158626,,,
115.2265625,39.70540243,,0.941634404,3.100334448,15.80498736,7.847605457,,
,,0.160614687,,4.442307692,25.50200037,,57.11321308,0.0
124.984375,47.44980644,-0.004244166,,2.213210702,13.95257829,9.42128184,118.2257566,0.0
104.9609375,,0.227442281,-0.482801809,,,,106.997234,0.0
119.109375,,,,3.18729097,22.12725522,7.596303625,59.98604912,0.0
116.2734375,47.97260202,0.187892093,-0.210807692,,19.93706449,,,0.0
,,,10.82423847,18.45568562,48.07265832,2.88862751,,1.0
53.53125,33.00093216,,,37.44147157,68.44858006,,1.566517028,
163.7890625,,,,2.83361204,,8.178887778,70.56674883,0.0
115.8828125,48.98048417,0.126617465,,,16.33250264,8.666223212,,
19.5234375,,,,,70.16131984,0.721065608,-0.379067424,1.0
89.171875,,0.96260195,,115.09699,65.06750257,-0.503613974,,
135.7890625,,,0.025731105,,18.4943495,,104.5383011,0.0
123.6328125,,0.221759676,-0.070387095,,23.86617532,7.243102254,,
129.828125,,,-0.02404395,,15.19240025,9.55411095,,0.0
103.828125,,,0.857426913,6.678929766,,,27.89033257,0.0
89.3359375,65.04004504,,-0.284312963,1.640468227,,,,0.0
119.5078125,47.35058673,0.335982346,,1.046822742,11.96068595,,235.7783653,0.0
,44.35681571,0.205416521,,,16.64058889,,74.79128411,0.0
,46.93237894,0.371579147,,,32.5949709,5.097634691,,0.0
123.578125,,-0.186821162,,4.109531773,,6.853384657,,0.0
,,0.268970846,1.171369713,,33.76864973,6.13660686,35.92436765,
80.53125,43.51686769,1.199865696,,69.88461538,88.24130831,,-0.870616022,0.0
,,,-0.302649476,2.991638796,22.14749728,,71.18111082,1.0
,39.22169747,,1.377361057,,22.36655779,8.075518784,71.57438717,
117.9140625,50.1893333,,,,14.79948463,,99.90827115,0.0
,,0.063537141,0.393842452,3.232441472,20.8447314,8.631261743,,
104.8046875,47.79236645,,,,10.0823547,18.49321311,401.3006212,
126.828125,,-0.138039608,,0.570234114,9.827998208,,,0.0
112.7265625,,,-0.263104974,1.653010033,12.14478566,,195.0330463,
88.375,40.54781129,,,4.700668896,,6.288799524,,0.0
93.8671875,42.96680606,0.544013253,1.010726324,6.619565217,29.4190105,5.372288155,,
,53.04239902,0.396368805,-0.312993682,,,8.57488661,88.2374566,
119.0078125,49.34959728,0.134791814,-0.539189951,,59.23100281,,,0.0
137.28125,,-0.165024015,,3.112876254,16.8557167,,,0.0
124.734375,,0.553025789,0.0502338,2.969899666,20.82658363,,,
,,1.202599271,0.727364174,0.289297659,7.4488166,33.4897547,,
121.6015625,,0.343966506,-0.185067367,3.780936455,20.68360566,7.918266487,,0.0
123.8125,50.81718921,-0.262999815,,,14.62941753,9.415317932,,
,56.09097258,,-0.749568597,3.777591973,,8.274463181,,0.0
,55.54727496,,-0.676333781,2.745819398,17.66174013,9.29847156,,0.0
136.1953125,,,-0.346791696,3.497491639,23.8333293,7.379895237,,
114.546875,48.31858134,,-0.202765576,3.309364548,,7.143661266,,
,50.359052,0.178870706,-0.073289864,1.653846154,,11.41016172,,
120.0,,0.277509474,,1.02006689,,16.88726924,329.7478651,
,,0.007622608,,,93.30639097,-0.134648207,-1.901860537,0.0
114.8125,,0.340557338,0.684705385,,,10.26816208,,0.0
130.0234375,57.60119693,,,2.010033445,,9.737962079,,0.0
135.3671875,50.76398685,-0.289211538,-0.312354084,2.908862876,,8.039094495,66.9271647,
110.1640625,42.83612986,0.343727221,0.591051739,3.7909699,25.14439475,,,
123.3671875,49.3320812,0.009384939,,10.42976589,,3.933022631,,
,,-0.045908926,,,38.09639955,4.345438138,18.67364854,0.0
129.375,60.30210403,-0.14220215,,0.943143813,,,,0.0
,,-0.231595511,-0.484903669,,79.58912661,-0.78635374,,0.0
,51.51565817,0.149755154,,0.995819398,9.972243213,,369.7992079,
129.5,,,,9.424749164,35.34453248,4.019693954,15.61629793,
,,-0.147214122,-0.411903463,6.826923077,34.4510604,,,0.0
107.3046875,,0.226073654,,,20.24323242,7.554219075,,0.0
80.953125,38.9504612,0.615277704,1.980699648,0.647993311,,,,
116.515625,,0.164194802,,,13.32431972,,146.3462117,0.0
102.5234375,48.61406767,,0.464820252,4.637959866,22.15678846,,41.77222657,0.0
123.1640625,,-0.07747626,-0.618906387,,19.09443126,7.438655093,,
127.625,,0.093145769,,2.928929766,16.49062161,,83.9596043,
141.28125,,,,2.213210702,15.38134624,9.80429499,118.1174687,
120.9609375,58.79724196,,-0.755387391,,31.29680227,5.833197128,,
,,-0.076257992,,2.068561873,13.70711244,9.903777373,129.9531646,
,,0.402223642,-0.097416657,1.894648829,16.39445634,10.50425502,,
,49.86928164,,0.322745141,25.27591973,,2.346076233,,1.0
,53.21745574,-0.010208848,-0.400448635,7.193143813,36.43308779,,26.08480855,
,42.67866784,0.623807851,1.28895926,,,10.89209678,159.4170537,
,,-0.05154813,-0.042827045,19.57274247,53.8814091,,5.778461393,
,40.61841293,0.187234585,,1.498327759,15.41757122,,154.925474,
117.9453125,48.21992401,0.269550537,0.244345294,,23.23112758,,,
114.1015625,46.08735589,,0.087066594,4.806020067,,,47.24645983,
108.2421875,54.15151575,0.232702411,,,,12.19858951,196.4604791,
,52.78368065,-0.170179202,-0.364582881,72.99498328,,0.606115313,-1.494109236,0.0
97.09375,,,0.338507503,1.259197324,15.19988473,,197.6923306,
139.0703125,63.8723316,,-0.976845205,2.221571906,13.10500056,,,0.0
102.328125,44.01386667,0.482009091,0.659871518,,14.74320032,,,0.0
,,1.123180383,2.912521546,1.327759197,12.61798891,,201.1263776,0.0
106.5859375,41.32143953,0.060188891,0.968328921,,12.9027793,,,
,42.74488202,0.453945181,,2.158026756,,10.06622904,142.9286254,
83.234375,37.36590282,,,,16.37748582,9.308071028,99.70129261,
,47.90614808,-0.351966018,-0.118649119,1.241638796,10.69863736,,,
,45.33141241,0.137854934,0.420377185,,12.44174601,16.17876367,,
,,-0.201435227,-0.307740746,,13.83730256,14.39568923,,0.0
115.6484375,,,-0.23025811,1.66638796,,11.45091494,,0.0
95.9765625,35.3238289,0.523734072,,,,10.93929676,133.8529911,
,45.54984178,,0.121334872,,13.90668879,,140.6829765,0.0
98.0,39.81362832,0.446004758,1.242162603,1.126254181,14.85571452,14.21557494,208.6010393,1.0
,40.9633238,,3.822059343,14.96070234,48.12052136,3.179577139,,
88.75,34.08972536,,,2.227424749,14.03763874,9.578280718,120.5609146,
130.3125,,,-0.005775005,,21.14411628,,64.46041288,0.0
109.1875,,0.34616036,0.012829596,,14.46414373,,123.192719,
121.8828125,,0.04492326,-0.412187407,2.714882943,,,93.78035659,
,,0.555637617,0.67395221,45.35702341,,1.261686084,-0.064242801,
109.7578125,50.51310877,0.353268184,-0.265937745,0.980769231,11.71735691,,279.8376121,0.0
81.65625,43.92010458,1.320340826,,13.63963211,,,,1.0
,56.8580933,0.150860545,,7.865384615,34.78110392,,,0.0
116.7890625,50.57940112,0.118293942,,,,23.91588529,664.9467315,0.0
92.7890625,42.55247722,0.698260042,,,20.82626747,6.901440535,,
,,0.52954916,0.700651469,3.486622074,22.30296083,7.113588841,,
,43.89195441,0.323618327,0.327439929,2.095317726,,,,0.0
,,,-0.336344208,,14.81056619,11.02512252,150.1176363,0.0
104.1953125,45.70405114,,,22.32859532,,,4.576720775,0.0
142.046875,46.34616006,-0.232497125,,6.24916388,,4.912062085,,
,,0.128603873,,0.651337793,9.866737806,19.26923451,427.2874512,
124.625,,,-0.241538637,,16.19257224,10.17784925,,0.0
96.0546875,,0.434347129,,2.178929766,,9.832199253,113.0561838,
117.640625,35.43848861,0.315566169,,1.62541806,,,141.7856435,
,42.60013408,0.176873932,0.335491659,3.553511706,20.76032957,7.714906623,,0.0
,47.09789648,0.463660224,,,,28.76228013,900.5457011,0.0
,58.08741172,0.07532771,,4.454013378,,6.998100564,,0.0
106.625,44.92389398,0.397672647,0.639322066,,,8.224996692,,
100.1328125,,0.210581918,0.031207187,2.158026756,,9.961568215,,
,,0.247853809,0.048834434,,,4.043348692,15.65562547,0.0
,39.96614091,,,2.086120401,13.54165287,10.78893346,,0.0
86.6640625,39.45770626,,,1.282608696,,,237.0615432,0.0
111.484375,53.06834985,0.459786385,,,,,226.6992057,0.0
,,0.972174667,,2.27173913,13.56579054,10.16017712,,0.0
54.3203125,41.48718432,3.229625208,11.20132794,87.5735786,73.66302493,0.646594646,,1.0
112.8046875,43.76054491,0.554136255,,,,,125.3414549,0.0
,31.80509722,3.160720254,15.9458221,,49.5971217,,11.30174349,1.0
104.546875,,0.204677196,,3.006688963,,8.323422273,77.84775171,0.0
,,,,1.12541806,11.97185898,13.37125945,216.4561201,0.0
72.421875,65.80185804,,0.322215442,,,,1.329665473,1.0
109.9375,47.36390866,,,,20.68495016,8.315037834,,0.0
,,0.479697792,1.310961822,,13.67153219,,148.1084676,0.0
,34.81915384,,1.94197775,1.345317726,,,215.2279233,0.0
,46.90038635,,0.554437741,1.758361204,,11.48755491,,0.0
51.9140625,33.15730202,,14.13903625,,68.12322602,,2.458222846,
101.0234375,52.06433293,,-0.108196744,1.803511706,,,,0.0
106.8515625,48.63866933,,0.548142414,1.491638796,,12.46782468,180.2984337,0.0
,46.04801492,,0.420526533,,,5.853144858,38.557038,0.0
118.78125,51.05143508,0.142891295,-0.044324505,1.013377926,,,,
93.1484375,51.91114552,0.280704861,,2.096989967,,9.972777097,,
111.9296875,43.25346511,,,,22.83116209,,59.90071319,0.0
124.046875,,0.034262891,-0.168790761,,,,114.761837,0.0
114.515625,50.47972742,,,1.451505017,16.54521997,,160.3072461,
121.703125,48.82259969,0.201694026,,,15.6036688,,,0.0
126.0859375,46.62684771,,,4.765886288,31.45159322,,40.42753853,0.0
121.1875,52.96427894,-0.076030983,-0.564333287,147.2441472,102.7955024,,-1.47597646,
91.734375,,0.60527486,,,40.3842585,4.088567357,15.46865301,
86.3359375,45.66561161,,,2.775919732,20.81323115,,,0.0
136.453125,55.66008155,,,2.647157191,19.16206843,,77.85639114,
143.7109375,,-0.259578864,,,19.35911763,7.845327711,,0.0
,,,1.345087501,1.759197324,12.13451119,11.35182764,,0.0
118.6640625,51.83903533,0.036717411,-0.175362093,3.433110368,,,64.24358845,
137.421875,46.58570888,-0.304548509,0.237053243,,22.94083023,,,
,51.2679031,,,1.304347826,14.09787863,12.82115102,,0.0
101.9609375,48.2468267,,0.134922913,,,5.848119957,34.41567255,
121.6875,,0.043822756,-0.054511681,,,12.07263974,210.3186796,0.0
,45.9598771,,0.558177827,,13.35714418,10.16652944,,0.0
91.3515625,,0.390607702,,6.811036789,,,28.51642977,0.0
110.0546875,44.63223131,,0.332216599,,13.11950626,15.92993261,271.541301,
,,0.326466942,,1.189799331,11.62642862,,247.9364424,0.0
,43.42952307,0.101767924,0.378525637,,,9.081866881,90.15007253,0.0
,,,,1.653846154,12.8504614,11.71426441,174.2178835,0.0
128.6640625,55.19996,-0.007336322,,3.578595318,,7.137936389,,
117.9375,51.8425727,,-0.221498349,1.390468227,15.00993682,,,
84.7421875,38.85374139,,,1.27090301,15.29203531,12.85050473,172.4343204,0.0
121.203125,,,,2.172240803,,9.884331657,110.3805737,0.0
134.5859375,49.00789594,-0.14486013,,,,7.517223327,,0.0
101.1953125,36.30256073,,,1.97909699,,10.49646386,115.9636423,0.0
131.0,,,-0.434846984,0.884615385,,16.93958836,,0.0
104.0546875,43.77272777,,0.248275814,,,,74.35535104,0.0
,56.27362297,0.154838731,-0.307071073,2.174749164,15.99049878,,,0.0
,,0.378149527,,3.862876254,24.60809054,6.780289631,,0.0
133.1171875,49.22375905,0.108278027,,1.970735786,,10.99263171,,
96.5859375,46.86842076,,,,25.44446386,,47.77450459,0.0
,,,-0.317174404,4.33277592,26.2584523,6.700986913,47.08225944,
,,0.280324782,,1.400501672,13.58729856,,202.0176476,0.0
,48.90176135,0.116474235,,9.089464883,37.42796233,4.347298608,18.46522154,0.0
88.7109375,,0.442559516,1.47792477,,25.30894983,,47.29675305,
98.640625,47.46178304,,0.429363946,,,7.782221741,,0.0
,32.01689846,4.922593532,27.5746585,115.1923077,,,-0.432273106,
127.75,42.51819463,,,,37.91541416,,14.13897419,0.0
,50.84973207,,,2.240802676,14.17127225,9.582075882,,0.0
107.25,,,0.170347382,,14.48685311,9.001004441,107.9725056,
,35.09389522,,,2.012541806,16.23842041,10.07928458,114.3114779,
,,0.02699684,,2.631270903,19.10419394,,101.4392424,0.0
116.7109375,52.03036258,,,,,8.044027115,77.58790891,0.0
117.65625,43.83766886,-0.167414828,,1.212374582,10.86501461,,,
91.2265625,45.16518551,0.525521801,,,,9.242749149,104.4090841,
,51.5109111,-0.087150606,,,,5.741135324,35.47447386,0.0
,,,1.876971985,2.690635452,22.39784568,8.920181762,,0.0
100.7734375,,,,1.982441472,13.18179522,10.14940778,140.7787415,0.0
99.0390625,,,0.29516361,,18.85216129,7.302736718,,0.0
,48.39033742,-0.251052705,-0.087033005,4.857859532,,,,0.0
,,0.598464225,1.268669526,0.588628763,8.21693767,,771.1912299,
92.6640625,45.82171247,,,0.701505017,9.921448898,,401.6974744,
74.0546875,,,3.667816258,1.949832776,16.57074098,,134.4902108,
113.4140625,,,,1.640468227,11.9526449,13.08549626,224.1082313,0.0
30.859375,,,15.72025702,,64.29044596,1.103161105,0.564051451,
123.6796875,54.93517964,,-0.470348603,21.70568562,59.02141214,,,
,45.23881873,-0.186262505,,1.801003344,13.55524553,10.30261755,,
,,,8.762020548,,19.72056251,9.892058464,103.6705375,1.0
50.046875,43.36650842,,,58.7006689,76.48383242,0.819235603,,
,,0.223843141,-0.123568787,10.87625418,46.26098067,,14.5079915,0.0
,34.35645807,0.11714613,1.8387296,,23.30795158,,,0.0
103.6171875,45.86343878,0.175711707,,,31.84337389,4.966608329,,
101.5390625,53.44855914,,-0.514347238,2.339464883,,,108.7264585,
,37.90690372,0.839067392,1.970331239,,20.19897338,,,0.0
104.296875,40.64871603,,,2.456521739,20.09027992,,86.67296273,
,,0.110702345,0.513224267,,39.95655753,3.640288988,12.68457562,
,43.47893426,0.242220178,,1.821070234,,11.89498918,201.8620848,
120.59375,50.63139427,0.028778112,,,17.75590631,,,0.0
120.453125,,0.168100603,-0.751248237,,22.09417649,8.328309892,,
,47.64120088,,0.178409655,,67.37974892,2.180100348,2.81442311,
58.5703125,44.24411748,,8.888969807,,,,11.75397158,1.0
,49.76628728,0.152515695,,20.63795987,55.99462645,,4.993103138,
,52.67327189,0.434839216,-0.380531784,,93.48736125,,-1.824854403,
,,0.320151834,,108.2658863,,-0.377594432,-1.777205051,0.0
107.3359375,,0.541240992,,2.337792642,,10.00982709,125.1485123,0.0
116.1015625,,0.156819789,0.386706583,,11.01542221,15.35201556,287.3521665,
123.4921875,50.03061502,0.013274784,-0.458298508,,,,99.59930471,
,38.88850938,,1.332203186,,48.462351,3.309980567,,0.0
,,0.441939386,,1.950668896,12.4903337,10.86929837,165.5180949,
125.90625,,0.126708251,0.887191733,10.27675585,,,,0.0
,,,0.028550689,2.055183946,,10.60539933,138.7473717,0.0
108.2734375,,,,,14.8207791,9.308569599,106.851566,0.0
,58.40654208,-0.062504974,,3.257525084,21.42059074,8.008121837,,
,,,0.340106689,4.055183946,18.88626312,6.211898566,48.3122792,
,52.26434275,,0.065381913,,19.46622227,9.670242213,99.86152941,
101.453125,41.54099244,0.062517135,,1.329431438,,,,0.0
,51.51457467,,-0.376946723,,30.468553,5.334010067,29.87882648,
,,-0.21951455,0.016837252,,,10.02503483,126.47367,0.0
100.25,,0.421238648,,2.780100334,16.88573556,8.64331026,,
,,0.23338141,0.165817541,,12.46486892,14.90226564,257.2930493,
,43.37129622,,0.486339864,1.882943144,15.06306731,,,0.0
,39.28604706,0.515514525,0.890505216,3.392976589,20.99285794,,,0.0
27.640625,,,,,61.38217072,1.671837539,2.19206705,1.0
80.4296875,35.65868662,0.870979595,3.411963798,1.344481605,,,,
